episode,frames,active,conf_n,conf_min,conf_p05,conf_p25,conf_p50,conf_p75,conf_p95,conf_max,conf_mean,table_y_world,cam_to_table_min,cam_to_table_mean,cam_to_table_max
0.hdf5,126,right,3150,0.0032246035989373922,0.0032246035989373922,0.20414918661117554,0.47373801469802856,0.6909773945808411,0.8951908349990845,0.9993513822555542,0.4538031816482544,0.8033013939857483,0.24900907278060913,0.26533937454223633,0.2873501181602478
1.hdf5,160,right,4000,0.0032246035989373922,0.0032246035989373922,0.33551791310310364,0.6592845916748047,0.8031548261642456,0.9264626502990723,0.999275803565979,0.5549430251121521,0.8171403408050537,0.2566462755203247,0.28139859437942505,0.3233485221862793
10.hdf5,143,right,3575,0.0032246035989373922,0.0032246035989373922,0.3054792881011963,0.7164912819862366,0.846747636795044,0.9393764734268188,0.998412013053894,0.576730489730835,0.8862575888633728,0.2085081934928894,0.21213805675506592,0.21798557043075562
100.hdf5,217,left,5425,0.0032246035989373922,0.0032246035989373922,0.24616749584674835,0.6369556784629822,0.7747412323951721,0.8538739085197449,0.9880164861679077,0.5199646353721619,0.8352165222167969,0.2691267728805542,0.2713874578475952,0.27647626399993896
101.hdf5,231,right,5775,0.0032246035989373922,0.0032246035989373922,0.24943280220031738,0.6080187559127808,0.7908375263214111,0.9348236918449402,0.9996763467788696,0.5232853293418884,0.8015608787536621,0.23129475116729736,0.23956622183322906,0.27311229705810547
102.hdf5,100,left,2500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9026651382446289,0.20945417881011963,0.21179133653640747,0.21664857864379883
103.hdf5,79,right,1975,0.0032246035989373922,0.0032246035989373922,0.3093668520450592,0.630074679851532,0.7706170082092285,0.8473698496818542,0.9922531843185425,0.5274531245231628,0.8185880780220032,0.26898783445358276,0.2729889452457428,0.27782076597213745
104.hdf5,131,left,3275,0.0032246035989373922,0.0032246035989373922,0.22675803303718567,0.5283221006393433,0.7421607971191406,0.872135579586029,0.9971064925193787,0.47649872303009033,1.128877878189087,0.22932934761047363,0.23403400182724,0.23675429821014404
105.hdf5,59,left,1475,0.0032246035989373922,0.0032246035989373922,0.2635871171951294,0.5934791564941406,0.8558433055877686,0.95259028673172,0.9987959861755371,0.545711874961853,1.156728982925415,0.18959259986877441,0.19379183650016785,0.19728505611419678
106.hdf5,59,right,1475,0.0032246035989373922,0.0032246035989373922,0.21360883116722107,0.430585116147995,0.7863955497741699,0.9711158871650696,0.9994562268257141,0.48002392053604126,0.9637999534606934,0.19565653800964355,0.20243634283542633,0.20994365215301514
107.hdf5,56,right,1400,0.0032246035989373922,0.0032246035989373922,0.2550252377986908,0.6352006196975708,0.851568341255188,0.9316790699958801,0.9995543956756592,0.5453789234161377,0.8125352263450623,0.2512192130088806,0.26089948415756226,0.281883180141449
108.hdf5,342,left,8550,0.0032246035989373922,0.0032246035989373922,0.36023426055908203,0.7217810750007629,0.8304837942123413,0.9442015290260315,0.9966138005256653,0.585486114025116,0.803030252456665,0.2727757692337036,0.2913609445095062,0.31339824199676514
109.hdf5,77,right,1925,0.0032246035989373922,0.0032246035989373922,0.4446718990802765,0.7354064583778381,0.826052725315094,0.9062250256538391,0.9904531240463257,0.6010691523551941,0.7690286636352539,0.3363163471221924,0.34022101759910583,0.34579169750213623
11.hdf5,185,left,4625,0.0,0.0,0.0032246035989373922,0.5705184936523438,0.792694091796875,0.9089680314064026,0.979985773563385,0.4641723036766052,0.32864221930503845,0.7143349647521973,0.7181789875030518,0.7269909381866455
110.hdf5,48,left,1200,0.0016743172891438007,0.0032246033661067486,0.1870371252298355,0.32122209668159485,0.5525323748588562,0.8824429512023926,0.9629881978034973,0.37512561678886414,1.54649019241333,0.24426865577697754,0.24754464626312256,0.25281786918640137
111.hdf5,60,right,1500,0.0032246035989373922,0.0032246035989373922,0.3706858158111572,0.6465233564376831,0.7987533807754517,0.8811944723129272,0.9948181509971619,0.5553435683250427,0.8208766579627991,0.29654496908187866,0.30166810750961304,0.30456310510635376
112.hdf5,55,right,1375,0.0032246035989373922,0.0032246035989373922,0.3473438620567322,0.6798905730247498,0.8300692439079285,0.9552151560783386,0.9915806651115417,0.5729491114616394,0.9130110740661621,0.21707749366760254,0.22124876081943512,0.22741520404815674
113.hdf5,74,right,1850,0.0032246035989373922,0.0032246035989373922,0.34389257431030273,0.6885393857955933,0.8567967414855957,0.948110818862915,0.9998415112495422,0.5824185609817505,0.797692596912384,0.25109654664993286,0.2612549960613251,0.29049772024154663
114.hdf5,315,left,7875,0.0032246035989373922,0.0032246035989373922,0.2789769768714905,0.7010887265205383,0.8312262296676636,0.9151510000228882,0.9986265301704407,0.5653151273727417,1.0414812564849854,0.28810977935791016,0.3006919026374817,0.31811487674713135
115.hdf5,50,right,1250,0.0032246035989373922,0.0032246035989373922,0.2847040295600891,0.5620319843292236,0.8474896550178528,0.9785359501838684,0.9994891881942749,0.543904185295105,0.9964062571525574,0.1923503279685974,0.1977807581424713,0.20518022775650024
116.hdf5,120,left,3000,0.0032246035989373922,0.0032246035989373922,0.3298354148864746,0.6859766244888306,0.8301267623901367,0.9413430094718933,0.997700572013855,0.5690866112709045,0.8200775980949402,0.2370278239250183,0.23832131922245026,0.2396504282951355
117.hdf5,302,left,7550,0.0032246035989373922,0.0032246035989373922,0.29199013113975525,0.6686668395996094,0.8211090564727783,0.9375609159469604,0.9975845217704773,0.553229808807373,0.838138222694397,0.2795679569244385,0.2848254442214966,0.29685401916503906
118.hdf5,61,right,1525,0.0032246035989373922,0.0032246035989373922,0.2841850519180298,0.6019493341445923,0.789482831954956,0.8690279722213745,0.9951260089874268,0.5194398164749146,0.8224639296531677,0.28871721029281616,0.29115548729896545,0.2933458685874939
119.hdf5,120,right,3000,0.0032246035989373922,0.0032246035989373922,0.3410073220729828,0.6468756794929504,0.8577038049697876,0.9431784749031067,0.9993200302124023,0.5723512768745422,0.9250789880752563,0.1544051170349121,0.16310936212539673,0.1794435977935791
12.hdf5,96,right,2400,0.0032246035989373922,0.0032246035989373922,0.24196180701255798,0.582675576210022,0.7786328792572021,0.9001591801643372,0.9936769604682922,0.513198971748352,0.7257764339447021,0.3276517391204834,0.3316284418106079,0.3395400047302246
120.hdf5,93,right,2325,0.0032246035989373922,0.0032246035989373922,0.4660501480102539,0.7982067465782166,0.8977751731872559,0.9666895270347595,0.9996280670166016,0.6466984748840332,0.8476921916007996,0.29497963190078735,0.2989605665206909,0.3065982460975647
121.hdf5,80,right,2000,0.0032246035989373922,0.0032246035989373922,0.32096564769744873,0.6826280355453491,0.8680976033210754,0.935893177986145,0.9991820454597473,0.5773677825927734,0.8032477498054504,0.24319761991500854,0.25442105531692505,0.2799643874168396
122.hdf5,230,right,5750,0.0032246035989373922,0.0032246035989373922,0.2369353324174881,0.6181653141975403,0.8387178182601929,0.9408958554267883,0.9972166419029236,0.5342828035354614,0.7970815300941467,0.22703200578689575,0.22878825664520264,0.23354583978652954
123.hdf5,103,right,2575,0.0032246035989373922,0.0032246035989373922,0.4467852711677551,0.7750564217567444,0.8849714994430542,0.9499325156211853,0.9985224604606628,0.6292906403541565,0.9687082767486572,0.17911076545715332,0.18167035281658173,0.18739604949951172
124.hdf5,279,right,6975,0.0032246035989373922,0.0032246035989373922,0.2751985192298889,0.6654845476150513,0.8449512720108032,0.9471241235733032,0.9991375803947449,0.5579621195793152,0.8399725556373596,0.28968578577041626,0.30560609698295593,0.32439249753952026
125.hdf5,70,right,1750,0.003224603133276105,0.003224603133276105,0.20118123292922974,0.3890579044818878,0.6819527745246887,0.9290748238563538,0.9988753795623779,0.43296560645103455,0.8832733631134033,0.11338609457015991,0.12319842725992203,0.1353282928466797
126.hdf5,76,right,1900,0.0032246035989373922,0.0032246035989373922,0.3403213918209076,0.610831618309021,0.7664053440093994,0.8592866063117981,0.9932767152786255,0.5268937349319458,0.8329626321792603,0.27151167392730713,0.27811184525489807,0.2822742462158203
127.hdf5,100,right,2500,0.0032246035989373922,0.0032246035989373922,0.3048641085624695,0.5945775508880615,0.7534173727035522,0.8644055128097534,0.9938127398490906,0.5159780979156494,1.0343798398971558,0.2833906412124634,0.28616103529930115,0.28995299339294434
128.hdf5,136,right,3400,0.0032246035989373922,0.0032246035989373922,0.24547091126441956,0.5356686115264893,0.742599606513977,0.8881047964096069,0.9988881349563599,0.4894144535064697,0.8152370452880859,0.24611544609069824,0.26472020149230957,0.3108828067779541
129.hdf5,104,right,2600,0.0032246035989373922,0.0032246035989373922,0.3379483222961426,0.6595484018325806,0.8049092888832092,0.8968198299407959,0.9965181946754456,0.5520749092102051,1.1873644590377808,0.34473705291748047,0.34864476323127747,0.35410869121551514
13.hdf5,66,right,1650,0.0032246035989373922,0.0032246035989373922,0.2843452990055084,0.6434840559959412,0.845444917678833,0.945358157157898,0.9996160268783569,0.5567157864570618,0.7965651750564575,0.21822619438171387,0.240006685256958,0.2664327621459961
130.hdf5,197,right,4925,0.0032246035989373922,0.0032246035989373922,0.2599160969257355,0.5980084538459778,0.7981259226799011,0.946017861366272,0.9986236691474915,0.5224086046218872,0.8420896530151367,0.21074163913726807,0.21313457190990448,0.2181774377822876
131.hdf5,142,left,3550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9687934517860413,0.22391074895858765,0.22458137571811676,0.22711259126663208
132.hdf5,112,left,2800,0.0032246035989373922,0.0032246035989373922,0.3293854594230652,0.6298011541366577,0.8012984395027161,0.9217013716697693,0.9917324185371399,0.5468958616256714,0.7566320300102234,0.21813541650772095,0.22079722583293915,0.22323077917099
133.hdf5,233,left,5825,0.0,0.0,0.003256334224715829,0.6066648364067078,0.8355090618133545,0.9340214133262634,0.9964383244514465,0.496570885181427,0.6986932158470154,0.32132023572921753,0.3240642249584198,0.33550113439559937
134.hdf5,94,right,2350,0.003224603133276105,0.003224603133276105,0.38111215829849243,0.6574796438217163,0.8163663148880005,0.9411606192588806,0.9996798634529114,0.5669070482254028,0.8129486441612244,0.29203957319259644,0.30137550830841064,0.32733410596847534
135.hdf5,138,right,3450,0.0032246035989373922,0.0032246035989373922,0.5003534555435181,0.8079987168312073,0.8893518447875977,0.9622723460197449,0.999072253704071,0.6517133712768555,0.9520453214645386,0.16848504543304443,0.174748495221138,0.182265043258667
136.hdf5,85,right,2125,0.0032246035989373922,0.0032246035989373922,0.1937338411808014,0.45952150225639343,0.8256945610046387,0.9324292540550232,0.9994797110557556,0.49319663643836975,0.8112884163856506,0.23199516534805298,0.24473261833190918,0.25716084241867065
137.hdf5,94,right,2350,0.0032246035989373922,0.0032246035989373922,0.3852587044239044,0.7195215225219727,0.8997294902801514,0.9652207493782043,0.9996711015701294,0.6105242371559143,0.9427497386932373,0.13860535621643066,0.14055272936820984,0.1433262825012207
138.hdf5,65,right,1625,0.0032246035989373922,0.0032246035989373922,0.26472920179367065,0.5900439620018005,0.7606436014175415,0.842428982257843,0.9876392483711243,0.507653534412384,0.8211420774459839,0.285402774810791,0.2885884940624237,0.2909102439880371
139.hdf5,62,right,1550,0.0032246035989373922,0.0032246035989373922,0.29204824566841125,0.6851280927658081,0.8554001450538635,0.9759359955787659,0.9971941709518433,0.5738300681114197,0.9114720821380615,0.18437373638153076,0.18804627656936646,0.1932910680770874
14.hdf5,61,right,1525,0.0032246035989373922,0.0032246035989373922,0.31354594230651855,0.6847441792488098,0.8853334188461304,0.956898033618927,0.9996449947357178,0.585300624370575,0.8010650873184204,0.2376697063446045,0.24685385823249817,0.2708472013473511
140.hdf5,103,right,2575,0.003224603133276105,0.003224603133276105,0.32044529914855957,0.6291954517364502,0.8412665128707886,0.9262385964393616,0.999719500541687,0.5551742911338806,0.8137346506118774,0.28428661823272705,0.29514211416244507,0.32321465015411377
141.hdf5,61,right,1525,0.0032246035989373922,0.0032246035989373922,0.2538590133190155,0.6323421597480774,0.8730736970901489,0.9425428509712219,0.9995630383491516,0.5487698912620544,0.8065954446792603,0.2276442050933838,0.2391432225704193,0.261088490486145
142.hdf5,80,right,2000,0.0032246035989373922,0.0032246035989373922,0.24294105172157288,0.5211433172225952,0.7611356377601624,0.871698796749115,0.9939488768577576,0.48766398429870605,0.8325292468070984,0.2652367949485779,0.2679445147514343,0.26940256357192993
143.hdf5,119,right,2975,0.003224603133276105,0.003224603133276105,0.301116019487381,0.6670054197311401,0.8554583787918091,0.9485840797424316,0.9973145723342896,0.5696791410446167,1.088947057723999,0.3390434980392456,0.34308716654777527,0.35037457942962646
144.hdf5,83,right,2075,0.0032246035989373922,0.0032246035989373922,0.25910377502441406,0.6564925312995911,0.8331910967826843,0.9475647807121277,0.9970998167991638,0.5493939518928528,0.851309597492218,0.17691773176193237,0.18169870972633362,0.19050878286361694
145.hdf5,296,left,7400,0.0032246035989373922,0.0032246035989373922,0.2150055170059204,0.5876364707946777,0.8307790160179138,0.930980384349823,0.9971710443496704,0.5215035080909729,1.0100022554397583,0.30850422382354736,0.3148353099822998,0.332069993019104
146.hdf5,114,left,2850,0.0032246035989373922,0.0032246035989373922,0.2299811840057373,0.4895073175430298,0.7062534689903259,0.8904569745063782,0.9850015640258789,0.46361449360847473,0.8835412859916687,0.267137348651886,0.26849478483200073,0.27146023511886597
147.hdf5,205,left,5125,0.0032246035989373922,0.0032246035989373922,0.2414855659008026,0.626995861530304,0.8054266571998596,0.9095934629440308,0.9976387619972229,0.5262019634246826,0.8265467286109924,0.3067479729652405,0.3146475553512573,0.3287277817726135
148.hdf5,90,right,2250,0.0032246035989373922,0.0032246035989373922,0.2431740164756775,0.5690937042236328,0.8048563003540039,0.9183094501495361,0.9991834759712219,0.5167157649993896,0.7989977598190308,0.26985323429107666,0.2838093936443329,0.31168484687805176
149.hdf5,123,right,3075,0.0032246035989373922,0.0032246035989373922,0.2703515887260437,0.5880141258239746,0.8204761743545532,0.9106879234313965,0.9966576099395752,0.5280337333679199,0.8340942859649658,0.20064175128936768,0.2043859362602234,0.2116706371307373
15.hdf5,51,right,1275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2121978998184204,0.5628513097763062,0.5688343644142151,0.5799616575241089
150.hdf5,57,right,1425,0.0032246035989373922,0.0032246035989373922,0.2580000162124634,0.5304557085037231,0.8114791512489319,0.921722948551178,0.9988390803337097,0.5080018043518066,0.8206279277801514,0.24080967903137207,0.25092658400535583,0.27444589138031006
151.hdf5,119,right,2975,0.0032246035989373922,0.0032246035989373922,0.30548620223999023,0.6898488998413086,0.8409870266914368,0.9292636513710022,0.997456431388855,0.5660000443458557,1.041679859161377,0.21593928337097168,0.21955811977386475,0.2286224365234375
152.hdf5,66,right,1650,0.0032246035989373922,0.0032246035989373922,0.23449546098709106,0.5148316621780396,0.8221709132194519,0.9275620579719543,0.999152421951294,0.5088052749633789,0.8052067160606384,0.27562254667282104,0.2906420826911926,0.31224173307418823
153.hdf5,106,right,2650,0.0032246035989373922,0.0032246035989373922,0.26723387837409973,0.5969927310943604,0.8097424507141113,0.9359239935874939,0.9985266327857971,0.5312951803207397,1.4513427019119263,0.12914443016052246,0.13497832417488098,0.14455664157867432
154.hdf5,97,right,2425,0.0032246035989373922,0.0032246035989373922,0.27494630217552185,0.630126953125,0.7926817536354065,0.9239658117294312,0.9991716146469116,0.5286336541175842,0.8141553997993469,0.23929423093795776,0.25528454780578613,0.2825029492378235
155.hdf5,59,right,1475,0.0032246035989373922,0.0032246035989373922,0.29770731925964355,0.6425855755805969,0.868843674659729,0.9482381343841553,0.9993515014648438,0.5658571720123291,0.8198978304862976,0.22832292318344116,0.23835738003253937,0.2586449980735779
156.hdf5,465,left,11625,0.003224603133276105,0.003224603133276105,0.2311680018901825,0.625580906867981,0.8063609004020691,0.9299193620681763,0.9981902241706848,0.522119402885437,1.0323138236999512,0.26573121547698975,0.3022328019142151,0.3340315818786621
157.hdf5,58,right,1450,0.0032246035989373922,0.0032246035989373922,0.30576446652412415,0.6678648591041565,0.8483819961547852,0.9319814443588257,0.9995987415313721,0.5635132193565369,0.7934471368789673,0.25235486030578613,0.26272502541542053,0.28046369552612305
158.hdf5,45,right,1125,0.0032246035989373922,0.0032246035989373922,0.23820823431015015,0.5172035098075867,0.7999629378318787,0.9604374170303345,0.9979518055915833,0.5060189962387085,1.4254379272460938,0.19887447357177734,0.20157893002033234,0.2037642002105713
159.hdf5,49,left,1225,0.0032246035989373922,0.0032246035989373922,0.3322789669036865,0.7136439681053162,0.8585008978843689,0.9479811787605286,0.9973273873329163,0.5808409452438354,1.1511152982711792,0.19897186756134033,0.2030826061964035,0.20858657360076904
16.hdf5,120,right,3000,0.0032246035989373922,0.0032246035989373922,0.472831130027771,0.7937347888946533,0.9135313630104065,0.9801645874977112,0.9998714327812195,0.6515803337097168,0.8782766461372375,0.21619552373886108,0.22463753819465637,0.23032957315444946
160.hdf5,111,left,2775,0.0032246035989373922,0.0032246035989373922,0.23713110387325287,0.5663374662399292,0.7774947881698608,0.9128068089485168,0.9927452206611633,0.5014303922653198,1.0598211288452148,0.19098663330078125,0.19444967806339264,0.19660699367523193
161.hdf5,71,right,1775,0.0032246035989373922,0.0032246035989373922,0.24925267696380615,0.5456914901733398,0.8187917470932007,0.9201642274856567,0.9974891543388367,0.5160507559776306,0.9069192409515381,0.10672152042388916,0.11500565707683563,0.12687313556671143
162.hdf5,89,right,2225,0.0032246035989373922,0.0032246035989373922,0.4491019546985626,0.8086276650428772,0.9034000039100647,0.9698677062988281,0.9992479085922241,0.6448137760162354,0.9373903870582581,0.15665560960769653,0.15721748769283295,0.1585569977760315
163.hdf5,73,right,1825,0.0032246035989373922,0.0032246035989373922,0.23744027316570282,0.5734657645225525,0.8437358736991882,0.9344858527183533,0.9994372725486755,0.5268632769584656,0.8168750405311584,0.22681254148483276,0.2482106238603592,0.29760462045669556
164.hdf5,116,right,2900,0.0032246035989373922,0.0032246035989373922,0.3829731345176697,0.7149534225463867,0.8320533037185669,0.925733208656311,0.994921088218689,0.5888313055038452,0.7553434371948242,0.22979426383972168,0.23283006250858307,0.23782891035079956
165.hdf5,111,right,2775,0.0032246035989373922,0.0032246035989373922,0.253170371055603,0.5718150734901428,0.7851947546005249,0.9221949577331543,0.9951075315475464,0.5089996457099915,0.8004991412162781,0.20898205041885376,0.21071244776248932,0.21322017908096313
166.hdf5,101,right,2525,0.003224603133276105,0.003224603133276105,0.3868494927883148,0.6411722898483276,0.836159884929657,0.9553995132446289,0.999718189239502,0.5699459314346313,0.8099325895309448,0.264646053314209,0.2813345193862915,0.3227325677871704
167.hdf5,156,right,3900,0.0032246035989373922,0.0032246035989373922,0.2586545944213867,0.6217647194862366,0.7903077602386475,0.9273291826248169,0.998500406742096,0.5272763967514038,0.8367969393730164,0.20477062463760376,0.20711247622966766,0.2120773196220398
168.hdf5,141,left,3525,0.0,0.0,0.0,0.2201330065727234,0.7037317752838135,0.8628048896789551,0.9836946725845337,0.33161333203315735,0.8126658797264099,0.1903110146522522,0.19249030947685242,0.19733673334121704
169.hdf5,122,right,3050,0.003224603133276105,0.003224603133276105,0.19781920313835144,0.47698214650154114,0.7918219566345215,0.9183898568153381,0.9962902665138245,0.47592398524284363,0.7509105205535889,0.3297628164291382,0.335511177778244,0.3412604331970215
17.hdf5,60,right,1500,0.0032246035989373922,0.0032246035989373922,0.2403509020805359,0.6503722071647644,0.8829163312911987,0.986221432685852,0.9998012185096741,0.5628349781036377,0.986266016960144,0.19055140018463135,0.19462013244628906,0.20127463340759277
170.hdf5,125,right,3125,0.0032246035989373922,0.0032246035989373922,0.17193853855133057,0.3983263075351715,0.6998705267906189,0.8866724967956543,0.9992746710777283,0.4295142889022827,0.8164758086204529,0.2368742823600769,0.25167009234428406,0.2885783314704895
171.hdf5,67,right,1675,0.003224603133276105,0.003224603133276105,0.2936926484107971,0.6408230066299438,0.7828500866889954,0.8768850564956665,0.9933111667633057,0.5306207537651062,0.8280280828475952,0.2850281000137329,0.28922009468078613,0.29352104663848877
172.hdf5,64,right,1600,0.0032246035989373922,0.0032246035989373922,0.281688928604126,0.6088259220123291,0.8273947238922119,0.9701809287071228,0.9988145232200623,0.5471121072769165,0.9845285415649414,0.1412266492843628,0.14798705279827118,0.1652470827102661
173.hdf5,81,right,2025,0.0032246035989373922,0.0032246035989373922,0.26143476366996765,0.5346486568450928,0.7615140676498413,0.9093797206878662,0.9991651177406311,0.5005971193313599,0.8168938755989075,0.22501546144485474,0.2424081563949585,0.2702891230583191
174.hdf5,105,right,2625,0.0032246035989373922,0.0032246035989373922,0.2715472877025604,0.4961741268634796,0.6999545097351074,0.8467323184013367,0.9921749830245972,0.4690537452697754,1.041316032409668,0.2890453338623047,0.29352447390556335,0.2964038848876953
175.hdf5,76,right,1900,0.0032246035989373922,0.0032246035989373922,0.3008055090904236,0.6325515508651733,0.8649094104766846,0.9634807109832764,0.9997814893722534,0.5621892213821411,0.935182511806488,0.18977242708206177,0.19141726195812225,0.19267576932907104
176.hdf5,158,right,3950,0.0032246035989373922,0.0032246035989373922,0.3071340024471283,0.6231734752655029,0.8305625915527344,0.941848635673523,0.9979268312454224,0.5472115874290466,1.5017811059951782,0.2054908275604248,0.20942209661006927,0.2154984474182129
177.hdf5,67,right,1675,0.0032246035989373922,0.0032246035989373922,0.28892070055007935,0.6517972350120544,0.8691911101341248,0.949653148651123,0.9997323751449585,0.5627297759056091,0.8110716342926025,0.25385844707489014,0.25899747014045715,0.26539623737335205
178.hdf5,140,left,3500,0.0032246035989373922,0.0032246035989373922,0.21454916894435883,0.3993460536003113,0.6894159913063049,0.9003514647483826,0.9822114109992981,0.4335528016090393,0.773045003414154,0.2783427834510803,0.2794565260410309,0.28127700090408325
179.hdf5,398,left,9950,0.003224603133276105,0.003224603133276105,0.20654666423797607,0.6117921471595764,0.8149694204330444,0.9354347586631775,0.9989224076271057,0.5191380977630615,1.0526928901672363,0.2645566463470459,0.3041103482246399,0.329129695892334
18.hdf5,92,right,2300,0.003224603133276105,0.003224603133276105,0.3413308262825012,0.7176049947738647,0.8559738397598267,0.9192615747451782,0.9941431879997253,0.5861117243766785,1.0890624523162842,0.3351022005081177,0.34139543771743774,0.3506098985671997
180.hdf5,38,right,950,0.0032246035989373922,0.0032246035989373922,0.28204649686813354,0.6300420761108398,0.7712647914886475,0.9011682868003845,0.9966407418251038,0.5211876630783081,0.8084405660629272,0.20604443550109863,0.20821397006511688,0.21098673343658447
