episode,frames,active,conf_n,conf_min,conf_p05,conf_p25,conf_p50,conf_p75,conf_p95,conf_max,conf_mean,table_y_world,cam_to_table_min,cam_to_table_mean,cam_to_table_max
181.hdf5,98,right,2450,0.0032246035989373922,0.0032246035989373922,0.4128809869289398,0.7507832050323486,0.8856898546218872,0.964213490486145,0.9994304776191711,0.6148130893707275,0.8607633709907532,0.23233050107955933,0.23336106538772583,0.23473602533340454
182.hdf5,69,right,1725,0.0032246035989373922,0.0032246035989373922,0.2886497378349304,0.5364882946014404,0.7183546423912048,0.858802318572998,0.9896513819694519,0.4852127134799957,0.8194997310638428,0.2947126626968384,0.2984692454338074,0.3004254102706909
183.hdf5,84,right,2100,0.003224603133276105,0.003224603133276105,0.33587831258773804,0.6401009559631348,0.7701788544654846,0.8425930738449097,0.9900978207588196,0.5349094271659851,0.8190016150474548,0.2687285542488098,0.2705971896648407,0.2734934687614441
184.hdf5,67,right,1675,0.0032246035989373922,0.0032246035989373922,0.48525869846343994,0.7515564560890198,0.8512014150619507,0.9173951745033264,0.9947348833084106,0.6238464713096619,0.7765041589736938,0.3276275396347046,0.33025896549224854,0.33573663234710693
185.hdf5,229,right,5725,0.003224603133276105,0.003224603133276105,0.33885878324508667,0.6226086020469666,0.7551056742668152,0.8567203283309937,0.9945308566093445,0.5267640352249146,0.8257277607917786,0.279741108417511,0.28279441595077515,0.2849516272544861
186.hdf5,47,right,1175,0.0032246040645986795,0.0032246392220258713,0.29414480924606323,0.5597090125083923,0.7743290662765503,0.9075130820274353,0.9970532655715942,0.515788197517395,1.1709089279174805,0.1480116844177246,0.15069988369941711,0.15958738327026367
187.hdf5,62,left,1550,0.0032246035989373922,0.0032246035989373922,0.2725312113761902,0.6404663920402527,0.8720104098320007,0.9764686226844788,0.993259608745575,0.5611526370048523,1.0815833806991577,0.2407519817352295,0.2465108335018158,0.25232815742492676
188.hdf5,165,right,4125,0.0032246035989373922,0.0032246035989373922,0.2744406461715698,0.6077308058738708,0.7890792489051819,0.924751877784729,0.9938036799430847,0.526016116142273,0.8132213950157166,0.18332737684249878,0.18684065341949463,0.19131869077682495
189.hdf5,141,right,3525,0.003224603133276105,0.003224603133276105,0.2551659941673279,0.5808894038200378,0.7865763902664185,0.9002311825752258,0.9969083666801453,0.51373690366745,0.8352991938591003,0.2010294795036316,0.20690307021141052,0.21060317754745483
19.hdf5,145,left,3625,0.0032246035989373922,0.0032246035989373922,0.2713470160961151,0.6343616843223572,0.7787435054779053,0.9213883280754089,0.9901034832000732,0.5280393362045288,0.7568201422691345,0.21691232919692993,0.22010274231433868,0.22385674715042114
190.hdf5,171,right,4275,0.0032246035989373922,0.0032246035989373922,0.2085670530796051,0.4684126377105713,0.7494332790374756,0.9105744957923889,0.9977368712425232,0.46552667021751404,0.8319412469863892,0.19452381134033203,0.19698898494243622,0.20093119144439697
191.hdf5,134,right,3350,0.0032246035989373922,0.0032246035989373922,0.21763691306114197,0.5620760321617126,0.7302907705307007,0.8817315697669983,0.998275637626648,0.48451653122901917,0.8116356730461121,0.29646211862564087,0.3065454363822937,0.3281019330024719
192.hdf5,125,left,3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8940200209617615,0.20870822668075562,0.21057817339897156,0.2121029496192932
193.hdf5,131,right,3275,0.0032246035989373922,0.0032246035989373922,0.3491817116737366,0.6628996133804321,0.8059911727905273,0.9402720928192139,0.9957733154296875,0.5620316863059998,0.8134375810623169,0.23355352878570557,0.2349233627319336,0.23622095584869385
194.hdf5,131,right,3275,0.0032246035989373922,0.0032246035989373922,0.21309104561805725,0.5061447620391846,0.8184674978256226,0.931272566318512,0.996600329875946,0.49480774998664856,0.8195095658302307,0.22111386060714722,0.22473444044589996,0.22961455583572388
195.hdf5,87,right,2175,0.003224603133276105,0.003224603133276105,0.19419503211975098,0.5652579665184021,0.8139959573745728,0.8960345387458801,0.9983068704605103,0.5080618262290955,1.0140807628631592,0.19023001194000244,0.2097024768590927,0.23419976234436035
196.hdf5,133,right,3325,0.0032246035989373922,0.0032246035989373922,0.2742046117782593,0.584699273109436,0.8202183842658997,0.9634119272232056,0.9991318583488464,0.5306994318962097,0.9066434502601624,0.20151931047439575,0.20885232090950012,0.23144763708114624
197.hdf5,46,right,1150,0.0032246035989373922,0.0032246035989373922,0.23637470602989197,0.5046408772468567,0.7911040186882019,0.9719527959823608,0.9988263249397278,0.5055162906646729,1.2759580612182617,0.21162569522857666,0.21583743393421173,0.222273588180542
198.hdf5,113,right,2825,0.0032246035989373922,0.0032246035989373922,0.4050339162349701,0.7647486925125122,0.8740109205245972,0.9354128241539001,0.9986354112625122,0.6167176961898804,0.8338831663131714,0.19059288501739502,0.22277222573757172,0.23756766319274902
199.hdf5,70,right,1750,0.0032246035989373922,0.0032246035989373922,0.36028188467025757,0.6162539720535278,0.750516414642334,0.8422905206680298,0.992095410823822,0.5298094153404236,0.8189178109169006,0.2875364422798157,0.29130372405052185,0.29443103075027466
2.hdf5,307,right,7675,0.0032246035989373922,0.0032246035989373922,0.2726985216140747,0.6516292095184326,0.8525921106338501,0.9518163204193115,0.9985595941543579,0.5607829093933105,1.1002570390701294,0.2895146608352661,0.3034212291240692,0.317976713180542
20.hdf5,206,left,5150,0.003224603133276105,0.003224603133276105,0.20407867431640625,0.6224579811096191,0.8200502395629883,0.9289177060127258,0.9983465075492859,0.5252743363380432,1.0734621286392212,0.2936497926712036,0.30337101221084595,0.31981122493743896
200.hdf5,94,right,2350,0.003224603133276105,0.003224603133276105,0.2206006646156311,0.42788422107696533,0.6623736619949341,0.896109938621521,0.9994239211082458,0.4352107048034668,0.892231822013855,0.1185380220413208,0.12270748615264893,0.1282033920288086
201.hdf5,94,right,2350,0.0032246035989373922,0.0032246035989373922,0.3358493745326996,0.705089807510376,0.852569580078125,0.9225523471832275,0.9978267550468445,0.5803394913673401,0.9228611588478088,0.13511580228805542,0.13919053971767426,0.1487240195274353
202.hdf5,176,right,4400,0.0032246035989373922,0.0032246035989373922,0.28701943159103394,0.5278017520904541,0.6708793044090271,0.8856088519096375,0.9986963868141174,0.47441938519477844,0.8125683665275574,0.2610146403312683,0.28380799293518066,0.3236392140388489
203.hdf5,139,left,3475,0.0032246035989373922,0.0032246035989373922,0.24901270866394043,0.6571906208992004,0.8187161087989807,0.931746244430542,0.9946945905685425,0.539329469203949,0.8283507823944092,0.23132622241973877,0.2329038381576538,0.23665976524353027
204.hdf5,62,right,1550,0.0032246035989373922,0.0032246035989373922,0.39202362298965454,0.6809177994728088,0.8908654451370239,0.9729406833648682,0.9996456503868103,0.6047360301017761,0.9251924157142639,0.19629806280136108,0.19815990328788757,0.20188719034194946
205.hdf5,122,right,3050,0.0032246035989373922,0.0032246035989373922,0.25400876998901367,0.5118626356124878,0.7784388661384583,0.8854737877845764,0.9979055523872375,0.48851385712623596,1.4363529682159424,0.12177097797393799,0.13633912801742554,0.15454840660095215
206.hdf5,332,right,8300,0.0032246035989373922,0.0032246035989373922,0.2775644361972809,0.6380573511123657,0.8205626010894775,0.932336151599884,0.9991675019264221,0.5454075932502747,1.1960585117340088,0.2758197784423828,0.28645941615104675,0.3080174922943115
207.hdf5,50,right,1250,0.0032246035989373922,0.0032246035989373922,0.2743240296840668,0.6105483770370483,0.8550922870635986,0.9381154179573059,0.9992149472236633,0.5498456954956055,0.8221216797828674,0.23966282606124878,0.24549050629138947,0.25745266675949097
208.hdf5,98,right,2450,0.0032246035989373922,0.0032246035989373922,0.24335546791553497,0.5880722403526306,0.7694175243377686,0.8602278232574463,0.9947862029075623,0.503454864025116,0.8266233205795288,0.27999603748321533,0.28515076637268066,0.28804004192352295
209.hdf5,123,left,3075,0.0032246035989373922,0.0032246035989373922,0.24920424818992615,0.6386682987213135,0.8349221348762512,0.9249356389045715,0.9973358511924744,0.5395497679710388,0.8198907971382141,0.22382313013076782,0.22553226351737976,0.2291138768196106
21.hdf5,140,right,3500,0.0032246035989373922,0.0032246035989373922,0.2373875081539154,0.588191032409668,0.8344107866287231,0.9728184342384338,0.9996801614761353,0.5308640599250793,1.5849610567092896,0.1624126434326172,0.1691415011882782,0.1766597032546997
210.hdf5,172,left,4300,0.0032246035989373922,0.0032246035989373922,0.23927779495716095,0.5720441341400146,0.7940395474433899,0.9245948791503906,0.9965761303901672,0.5087675452232361,0.7875477075576782,0.19819790124893188,0.20221278071403503,0.2088230848312378
211.hdf5,58,right,1450,0.0032246035989373922,0.0032246035989373922,0.32044562697410583,0.6438450813293457,0.8389476537704468,0.9289522171020508,0.9993907809257507,0.5586873292922974,0.8078002333641052,0.24738484621047974,0.25889354944229126,0.27881330251693726
212.hdf5,102,left,2550,0.0032246035989373922,0.0032246035989373922,0.3677224814891815,0.7042762041091919,0.8470731973648071,0.9525388479232788,0.9978026747703552,0.5866571068763733,0.9310495257377625,0.18116241693496704,0.18325044214725494,0.1856784224510193
213.hdf5,52,right,1300,0.0032246035989373922,0.0032246035989373922,0.2793739438056946,0.7410250902175903,0.8802022933959961,0.9807292222976685,0.9994474053382874,0.5915350317955017,1.2573188543319702,0.23875105381011963,0.24286840856075287,0.24959468841552734
214.hdf5,62,right,1550,0.0032246035989373922,0.0032246035989373922,0.22383171319961548,0.5054508447647095,0.8062669038772583,0.9341825246810913,0.9993524551391602,0.49803513288497925,0.8092884421348572,0.2500343918800354,0.2568984031677246,0.2696138024330139
215.hdf5,49,right,1225,0.0032246035989373922,0.0032246035989373922,0.27509447932243347,0.6473248600959778,0.8764818906784058,0.9753924608230591,0.9997224807739258,0.5701866745948792,0.9520174860954285,0.19958001375198364,0.20412948727607727,0.20803827047348022
216.hdf5,75,right,1875,0.0032246035989373922,0.0032246035989373922,0.23981493711471558,0.5413209795951843,0.8088833093643188,0.9180961847305298,0.9993434548377991,0.5102631449699402,0.8142077326774597,0.22712641954421997,0.24077771604061127,0.2800067067146301
217.hdf5,144,left,3600,0.0032246035989373922,0.0032246035989373922,0.2663154602050781,0.5616496801376343,0.7372111678123474,0.8920825719833374,0.9912261366844177,0.4985550343990326,0.8848174214363098,0.2635893225669861,0.2653079032897949,0.26895374059677124
218.hdf5,124,right,3100,0.0032246035989373922,0.0032246035989373922,0.27008625864982605,0.730817973613739,0.8580044507980347,0.9481173753738403,0.9983179569244385,0.5805384516716003,0.8298572301864624,0.22305023670196533,0.22510597109794617,0.2268843650817871
219.hdf5,104,left,2600,0.0032246035989373922,0.0032246035989373922,0.30509382486343384,0.648089587688446,0.8332564830780029,0.9338086843490601,0.9878373146057129,0.5517749786376953,0.828079104423523,0.20938074588775635,0.2114853858947754,0.21462154388427734
22.hdf5,85,right,2125,0.0032246035989373922,0.0032246035989373922,0.30134961009025574,0.5527101755142212,0.6939883828163147,0.8308125138282776,0.9900505542755127,0.4859141707420349,0.8216999173164368,0.2885991930961609,0.29375389218330383,0.2971152663230896
220.hdf5,163,right,4075,0.0032246035989373922,0.0032246035989373922,0.31000226736068726,0.6614243388175964,0.7911787629127502,0.9294782876968384,0.9949033856391907,0.5481815338134766,0.8287126421928406,0.2244061827659607,0.22830301523208618,0.23068255186080933
221.hdf5,40,left,1000,0.0032246035989373922,0.0032246035989373922,0.2867854833602905,0.6840592622756958,0.8412314057350159,0.9425166249275208,0.990487277507782,0.5637768507003784,1.438383936882019,0.18500733375549316,0.18940620124340057,0.19448602199554443
222.hdf5,112,right,2800,0.0032246035989373922,0.0032246035989373922,0.3590242266654968,0.6340416669845581,0.7757419347763062,0.8830509781837463,0.993010401725769,0.5425148010253906,1.0900663137435913,0.3398638963699341,0.3465607464313507,0.3587292432785034
223.hdf5,57,right,1425,0.0032246035989373922,0.0032246035989373922,0.3312482535839081,0.6045532822608948,0.7482852935791016,0.9378889203071594,0.9929146766662598,0.529877781867981,1.3039647340774536,0.16687297821044922,0.17153602838516235,0.18302273750305176
224.hdf5,107,right,2675,0.0032246035989373922,0.0032246035989373922,0.40826764702796936,0.7305338978767395,0.8389062285423279,0.9359162449836731,0.995339035987854,0.6004729270935059,0.8037135601043701,0.21369552612304688,0.2168436199426651,0.22252047061920166
225.hdf5,372,right,9300,0.0032246035989373922,0.0032246035989373922,0.26605385541915894,0.5810534954071045,0.7827476859092712,0.9013708829879761,0.9910916090011597,0.5156378746032715,1.0977442264556885,0.2477806806564331,0.2670813202857971,0.2874789237976074
226.hdf5,100,right,2500,0.0032246035989373922,0.0032246035989373922,0.45409834384918213,0.7669028639793396,0.8815503120422363,0.9689770340919495,0.9996480345726013,0.6318753361701965,0.86334228515625,0.2347196340560913,0.23758849501609802,0.24259817600250244
227.hdf5,70,right,1750,0.0032246035989373922,0.0032246035989373922,0.29961448907852173,0.6344869136810303,0.8062669038772583,0.9263933300971985,0.998744010925293,0.5425025224685669,0.805760383605957,0.2679058313369751,0.2847588360309601,0.3115311861038208
228.hdf5,135,right,3375,0.0032246035989373922,0.0032246035989373922,0.3232905864715576,0.711840808391571,0.8668608069419861,0.9638317227363586,0.9994476437568665,0.5808224081993103,0.9080572724342346,0.17513376474380493,0.1829596310853958,0.19014662504196167
229.hdf5,64,right,1600,0.0032246035989373922,0.0032246035989373922,0.25585711002349854,0.5495027303695679,0.8283032178878784,0.925115168094635,0.9995765686035156,0.5241451859474182,0.8084923028945923,0.26433515548706055,0.2688487470149994,0.27847182750701904
23.hdf5,134,right,3350,0.003224603133276105,0.003224603133276105,0.2407071590423584,0.6096575260162354,0.7934532165527344,0.907640814781189,0.9928054809570312,0.5210649371147156,1.0097243785858154,0.33901989459991455,0.34254541993141174,0.34683382511138916
230.hdf5,74,right,1850,0.0032246035989373922,0.0032246035989373922,0.2547875642776489,0.6057047843933105,0.8356111645698547,0.9254597425460815,0.999439001083374,0.5298774242401123,1.042169213294983,0.2200164794921875,0.2295641452074051,0.24444973468780518
231.hdf5,173,right,4325,0.0032246035989373922,0.0032246035989373922,0.232606902718544,0.5966492891311646,0.7588861584663391,0.9102253317832947,0.9992318749427795,0.5036433935165405,1.263357400894165,0.23358821868896484,0.2607567608356476,0.29001855850219727
232.hdf5,168,left,4200,0.0032246035989373922,0.0032246035989373922,0.24590083956718445,0.6369256973266602,0.8393068909645081,0.9454184770584106,0.9972848892211914,0.5357114672660828,0.8409828543663025,0.21876853704452515,0.22206354141235352,0.22533172369003296
233.hdf5,94,right,2350,0.0032246035989373922,0.0032246035989373922,0.25553831458091736,0.6219178438186646,0.8395821452140808,0.9146795272827148,0.998624861240387,0.541795551776886,0.7855771780014038,0.20696741342544556,0.21625973284244537,0.22823667526245117
234.hdf5,68,right,1700,0.0032246035989373922,0.0032246035989373922,0.20945195853710175,0.6058100461959839,0.8143340945243835,0.8938641548156738,0.997402548789978,0.5169708728790283,1.0677955150604248,0.2064042091369629,0.21795134246349335,0.24816668033599854
235.hdf5,130,right,3250,0.0032246035989373922,0.0032246035989373922,0.33613646030426025,0.7284805178642273,0.8715832829475403,0.9628953337669373,0.9997309446334839,0.591170608997345,1.2590563297271729,0.19265258312225342,0.20037826895713806,0.21172988414764404
236.hdf5,56,right,1400,0.0032246035989373922,0.0032246035989373922,0.3295726180076599,0.658473014831543,0.8296687602996826,0.932034432888031,0.9993343353271484,0.5625413060188293,0.795321524143219,0.26491624116897583,0.2794882655143738,0.3238160014152527
237.hdf5,78,right,1950,0.003224603133276105,0.003224603133276105,0.28888213634490967,0.658210813999176,0.8045557141304016,0.9015135765075684,0.9956185221672058,0.5442603230476379,0.8427633047103882,0.2779046297073364,0.2802668809890747,0.28376078605651855
238.hdf5,95,right,2375,0.0032246035989373922,0.0032246035989373922,0.2560596466064453,0.5813968181610107,0.840894341468811,0.9313509464263916,0.9996170997619629,0.5318028926849365,0.8151053786277771,0.22942465543746948,0.24117660522460938,0.26599985361099243
239.hdf5,168,right,4200,0.0032246035989373922,0.0032246035989373922,0.3153200149536133,0.7252166271209717,0.8578625917434692,0.9078455567359924,0.9959355592727661,0.5813266038894653,0.8223713636398315,0.32660651206970215,0.3333664834499359,0.3397808074951172
24.hdf5,73,right,1825,0.0032246035989373922,0.0032246035989373922,0.2553810775279999,0.5388422012329102,0.7862409949302673,0.9476853609085083,0.9958202838897705,0.5104171633720398,1.3532323837280273,0.23725032806396484,0.24290068447589874,0.2471681833267212
240.hdf5,134,right,3350,0.0032246035989373922,0.0032246035989373922,0.2604014277458191,0.543565034866333,0.7658176422119141,0.8877755403518677,0.9952003359794617,0.49737414717674255,0.7625340223312378,0.3207707405090332,0.32390350103378296,0.3282841444015503
241.hdf5,109,left,2725,0.0032246035989373922,0.0032246035989373922,0.3585488200187683,0.7329942584037781,0.8594752550125122,0.9453791379928589,0.9971117377281189,0.5965855121612549,0.9340310096740723,0.18031299114227295,0.18142305314540863,0.18325114250183105
242.hdf5,129,right,3225,0.0032246035989373922,0.0032246035989373922,0.2836151421070099,0.6129223704338074,0.7765010595321655,0.8770005106925964,0.9926904439926147,0.5205448269844055,0.8299233913421631,0.2588226795196533,0.2620798349380493,0.265008807182312
243.hdf5,155,left,3875,0.0032246035989373922,0.0032246035989373922,0.3455185890197754,0.5406693816184998,0.7259304523468018,0.9189954996109009,0.9968470931053162,0.5071477890014648,0.8235520720481873,0.2179681658744812,0.2187451273202896,0.21977704763412476
244.hdf5,442,right,11050,0.0032246035989373922,0.0032246035989373922,0.24494072794914246,0.6406358480453491,0.8242185115814209,0.940086841583252,0.9982873201370239,0.5403013825416565,0.8333487510681152,0.2859269380569458,0.2932325601577759,0.3146347999572754
245.hdf5,73,right,1825,0.0032246035989373922,0.0032246035989373922,0.4165875017642975,0.6939761638641357,0.812512993812561,0.9138936400413513,0.9956941604614258,0.5816091299057007,0.7713081240653992,0.3224199414253235,0.324596107006073,0.32719141244888306
246.hdf5,79,right,1975,0.0032246035989373922,0.0032246035989373922,0.23108184337615967,0.4917723834514618,0.7882727384567261,0.9211167097091675,0.9990572929382324,0.4937632381916046,0.8194080591201782,0.23234450817108154,0.24397814273834229,0.28350400924682617
247.hdf5,139,right,3475,0.0032246035989373922,0.0032246035989373922,0.2784246802330017,0.7141522765159607,0.8471540212631226,0.9393051862716675,0.9984604716300964,0.5719795823097229,0.8907173275947571,0.20468109846115112,0.20689918100833893,0.2101157307624817
248.hdf5,136,right,3400,0.0032246035989373922,0.0032246035989373922,0.33196261525154114,0.6811874508857727,0.7995992302894592,0.9326534271240234,0.9966326951980591,0.5578786730766296,0.8539867401123047,0.2313293218612671,0.23419320583343506,0.23589599132537842
249.hdf5,63,right,1575,0.0032246035989373922,0.0032246035989373922,0.24225297570228577,0.47165346145629883,0.7844449281692505,0.9492595791816711,0.9949371218681335,0.4882453680038452,1.3185070753097534,0.1946711540222168,0.20116408169269562,0.20462191104888916
25.hdf5,137,left,3425,0.0032246035989373922,0.0032246035989373922,0.2540852725505829,0.6824910640716553,0.8546679615974426,0.947166383266449,0.9983710050582886,0.5522121787071228,0.8190991282463074,0.20467549562454224,0.2075212299823761,0.21051400899887085
250.hdf5,96,right,2400,0.0032246035989373922,0.0032246035989373922,0.35786694288253784,0.6690080165863037,0.7962855100631714,0.888124942779541,0.991247832775116,0.5591760277748108,0.7733364105224609,0.32917606830596924,0.33222174644470215,0.3354140520095825
251.hdf5,113,left,2825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8658068776130676,0.20814388990402222,0.21162906289100647,0.21675604581832886
252.hdf5,150,right,3750,0.0032246035989373922,0.0032246035989373922,0.3134092092514038,0.7009510397911072,0.8447731733322144,0.9499284029006958,0.9988661408424377,0.5728302001953125,0.8920321464538574,0.20324230194091797,0.2048003077507019,0.20752990245819092
253.hdf5,145,right,3625,0.0032246035989373922,0.0032246035989373922,0.4224626421928406,0.7456327676773071,0.8709889650344849,0.969997227191925,0.9995142221450806,0.6182863712310791,0.8869768977165222,0.22515934705734253,0.22775031626224518,0.23251205682754517
254.hdf5,392,left,9800,0.003224603133276105,0.003224603133276105,0.23726341128349304,0.5392763018608093,0.8033249378204346,0.9158934950828552,0.9990372061729431,0.5028198957443237,1.025267481803894,0.2757328748703003,0.28757143020629883,0.3134673833847046
255.hdf5,67,right,1675,0.0032246035989373922,0.0032246035989373922,0.3941333293914795,0.6680818200111389,0.7959800958633423,0.9042249321937561,0.9963023662567139,0.5668138265609741,0.8568109273910522,0.12985408306121826,0.14441461861133575,0.16239237785339355
256.hdf5,125,right,3125,0.0032246035989373922,0.0032246035989373922,0.2924356460571289,0.6045325994491577,0.8150293231010437,0.9577623009681702,0.9991720914840698,0.5464152097702026,0.8507461547851562,0.24125456809997559,0.24708452820777893,0.2550569772720337
257.hdf5,50,right,1250,0.0032246035989373922,0.0032246035989373922,0.29655689001083374,0.632010281085968,0.838465690612793,0.9114187359809875,0.9988166093826294,0.5506945848464966,0.8115373849868774,0.27788054943084717,0.2884625196456909,0.3171958923339844
258.hdf5,123,right,3075,0.0032246035989373922,0.0032246035989373922,0.5219792127609253,0.7626529932022095,0.8671913146972656,0.9528331160545349,0.9963489174842834,0.641146719455719,0.8686749935150146,0.2382584810256958,0.24007590115070343,0.24344873428344727
259.hdf5,35,right,875,0.0032246035989373922,0.0032246035989373922,0.3340024948120117,0.761348307132721,0.8779919147491455,0.9617063999176025,0.9934159517288208,0.6010245680809021,1.2309376001358032,0.24892950057983398,0.25164008140563965,0.25330281257629395
26.hdf5,127,left,3175,0.0,0.0,0.0,0.0,0.0,0.0019584104884415865,0.03191578760743141,0.0005761681240983307,0.5001291036605835,0.6715613603591919,0.6754683256149292,0.6853344440460205
260.hdf5,61,left,1525,0.003224603133276105,0.0032246033661067486,0.26987168192863464,0.5817906260490417,0.771217942237854,0.9045878648757935,0.9964040517807007,0.516228199005127,0.862594723701477,0.2498464584350586,0.254160076379776,0.26011812686920166
261.hdf5,96,right,2400,0.0032246035989373922,0.0032246035989373922,0.3022398352622986,0.7288616895675659,0.8661057949066162,0.9266678690910339,0.9986004829406738,0.5755591988563538,0.8618281483650208,0.2030540108680725,0.2046433836221695,0.20632082223892212
262.hdf5,108,right,2700,0.0032246035989373922,0.0032246035989373922,0.4839070439338684,0.7987431287765503,0.8889961242675781,0.9490004181861877,0.998132050037384,0.6448097229003906,0.9613098502159119,0.14597028493881226,0.1512991040945053,0.1707633137702942
263.hdf5,78,right,1950,0.0032246035989373922,0.0032246035989373922,0.26631736755371094,0.5553789138793945,0.8537139296531677,0.9589368104934692,0.9995720386505127,0.5374910235404968,1.5393904447555542,0.19023847579956055,0.19393759965896606,0.19656920433044434
