episode,frames,active,conf_n,conf_min,conf_p05,conf_p25,conf_p50,conf_p75,conf_p95,conf_max,conf_mean,table_y_world,cam_to_table_min,cam_to_table_mean,cam_to_table_max
264.hdf5,80,right,2000,0.0032246035989373922,0.0032246035989373922,0.36687108874320984,0.7238500118255615,0.8534667491912842,0.9616650342941284,0.9995940327644348,0.5959251523017883,0.909517765045166,0.19682955741882324,0.20019765198230743,0.2077193260192871
265.hdf5,129,right,3225,0.0032246035989373922,0.0032246035989373922,0.24915160238742828,0.650052547454834,0.828033983707428,0.9794235229492188,0.9998154640197754,0.552204430103302,1.5630420446395874,0.2171558141708374,0.22230775654315948,0.23130595684051514
266.hdf5,63,right,1575,0.0032246035989373922,0.0032246035989373922,0.24506056308746338,0.615756630897522,0.829465925693512,0.9245054721832275,0.9993087649345398,0.5369418263435364,0.8200005292892456,0.2608039379119873,0.27130451798439026,0.28413069248199463
267.hdf5,98,right,2450,0.0032246035989373922,0.0032246035989373922,0.4387795329093933,0.7376035451889038,0.8606250286102295,0.945473849773407,0.9983140826225281,0.6140592694282532,0.8917099237442017,0.18572986125946045,0.18700028955936432,0.18787705898284912
268.hdf5,175,right,4375,0.001064120326191187,0.0032246035989373922,0.2835192084312439,0.677070677280426,0.8492186069488525,0.943564236164093,0.9977839589118958,0.5585781931877136,0.8123496174812317,0.19965606927871704,0.2005612552165985,0.20312124490737915
269.hdf5,91,right,2275,0.003224603133276105,0.003224603133276105,0.2733415961265564,0.6292890906333923,0.7921563386917114,0.9084816575050354,0.9960300326347351,0.5306866765022278,0.7717825174331665,0.32242417335510254,0.32794761657714844,0.33478665351867676
27.hdf5,50,right,1250,0.0032246035989373922,0.0032246035989373922,0.300493061542511,0.6400058269500732,0.8170361518859863,0.9093384742736816,0.9962647557258606,0.5443013310432434,0.906167209148407,0.12218338251113892,0.13198713958263397,0.1385311484336853
270.hdf5,132,right,3300,0.0032246035989373922,0.0032246035989373922,0.2608599066734314,0.5284547805786133,0.7305770516395569,0.9130116105079651,0.9990419745445251,0.49205049872398376,0.8107959032058716,0.22955334186553955,0.24250993132591248,0.2541196346282959
271.hdf5,77,right,1925,0.0032246035989373922,0.0032246035989373922,0.39887505769729614,0.6994214057922363,0.8121076822280884,0.8655766844749451,0.9903922080993652,0.5757481455802917,0.805021345615387,0.3000766634941101,0.3048859238624573,0.3094467520713806
272.hdf5,107,right,2675,0.0032246035989373922,0.0032246035989373922,0.21551614999771118,0.43809598684310913,0.6997895240783691,0.9249914288520813,0.9991141557693481,0.45158886909484863,0.8113971948623657,0.22161734104156494,0.23168137669563293,0.25131261348724365
273.hdf5,86,right,2150,0.0032246035989373922,0.0032246035989373922,0.34342604875564575,0.6590051651000977,0.7829936742782593,0.8628183603286743,0.9916236400604248,0.5451081991195679,1.0454976558685303,0.2710460424423218,0.27368196845054626,0.2759416103363037
274.hdf5,76,right,1900,0.0032246035989373922,0.0032246035989373922,0.3028738498687744,0.6141325235366821,0.7633445262908936,0.8566080331802368,0.9911981225013733,0.5192975997924805,0.8302697539329529,0.2731429934501648,0.2802613079547882,0.2843760848045349
275.hdf5,121,right,3025,0.003224603133276105,0.003224603133276105,0.29485467076301575,0.7014901638031006,0.815159797668457,0.8716336488723755,0.9937887787818909,0.5572049617767334,0.7503987550735474,0.34556472301483154,0.3489926755428314,0.3519322872161865
276.hdf5,144,right,3600,0.0032246035989373922,0.0032246035989373922,0.36868953704833984,0.7016050815582275,0.8343703150749207,0.9501259326934814,0.9944620132446289,0.583258330821991,0.8244503140449524,0.21742206811904907,0.220158651471138,0.22405534982681274
28.hdf5,77,right,1925,0.003224603133276105,0.003224603133276105,0.3222385048866272,0.6795902848243713,0.8176524043083191,0.8982577919960022,0.9972699880599976,0.5565571188926697,0.8424414396286011,0.13527560234069824,0.13743403553962708,0.14103883504867554
29.hdf5,102,right,2550,0.0032246035989373922,0.0032246035989373922,0.4314802587032318,0.7916292548179626,0.896895170211792,0.9800491333007812,0.9998037219047546,0.6361492276191711,0.8649471998214722,0.26470112800598145,0.26686835289001465,0.269120454788208
3.hdf5,144,right,3600,0.0032246035989373922,0.0032246035989373922,0.3040197491645813,0.6348015069961548,0.8121626973152161,0.9283791780471802,0.9953364729881287,0.5440606474876404,0.8121646642684937,0.2444770336151123,0.24732987582683563,0.25277769565582275
30.hdf5,65,right,1625,0.0032246035989373922,0.0032246035989373922,0.24760442972183228,0.6264304518699646,0.85210120677948,0.9469852447509766,0.9996255040168762,0.5426932573318481,0.8138384819030762,0.23206830024719238,0.24126049876213074,0.26244306564331055
31.hdf5,59,right,1475,0.0032246035989373922,0.0032246035989373922,0.2551308572292328,0.5515022873878479,0.8358167409896851,0.9344819784164429,0.9996490478515625,0.5269336104393005,0.8129626512527466,0.24884629249572754,0.2664314806461334,0.28475987911224365
32.hdf5,119,right,2975,0.0032246035989373922,0.0032246035989373922,0.2529935836791992,0.549752950668335,0.7229518890380859,0.8526202440261841,0.9902112483978271,0.48465994000434875,0.8317378163337708,0.27725690603256226,0.2809014916419983,0.2841501832008362
33.hdf5,112,right,2800,0.0032246035989373922,0.0032246035989373922,0.37768375873565674,0.7716434001922607,0.895257830619812,0.9733525514602661,0.9999229907989502,0.6182230710983276,0.8899046182632446,0.24928510189056396,0.25302115082740784,0.25832653045654297
34.hdf5,145,left,3625,0.0032246035989373922,0.0032246035989373922,0.3080664277076721,0.6124041676521301,0.7826082110404968,0.9200826287269592,0.9908032417297363,0.5357527732849121,0.7564550042152405,0.25182050466537476,0.2536790072917938,0.25567787885665894
35.hdf5,265,left,6625,0.0032246035989373922,0.0032246035989373922,0.36050036549568176,0.7151623368263245,0.8451242446899414,0.9252605438232422,0.9962566494941711,0.5911493897438049,0.8403246998786926,0.2671254277229309,0.2827126085758209,0.2992936968803406
36.hdf5,48,right,1200,0.0032246035989373922,0.0032246035989373922,0.2742236852645874,0.6196097135543823,0.8555970788002014,0.9468511939048767,0.9994405508041382,0.5504661202430725,0.8164704442024231,0.24098199605941772,0.2478252798318863,0.26392465829849243
37.hdf5,69,left,1725,0.0032246035989373922,0.0032246035989373922,0.32671836018562317,0.5949187874794006,0.7863602042198181,0.9379026889801025,0.9966358542442322,0.5389845371246338,0.9765445590019226,0.17160862684249878,0.18271978199481964,0.204267680644989
38.hdf5,97,right,2425,0.0032246035989373922,0.0032246035989373922,0.2660224139690399,0.5746427178382874,0.7293524742126465,0.8782548904418945,0.9915139079093933,0.4951172471046448,0.8403396010398865,0.25741034746170044,0.26103734970092773,0.2627865672111511
39.hdf5,87,right,2175,0.0032246035989373922,0.0032246035989373922,0.4233517050743103,0.7142722010612488,0.828948974609375,0.9162695407867432,0.9953487515449524,0.5959815382957458,0.7521700263023376,0.3492857813835144,0.3524244427680969,0.3556446433067322
4.hdf5,158,right,3950,0.0032246035989373922,0.0032246035989373922,0.2857730984687805,0.6295443773269653,0.7699852585792542,0.8752989768981934,0.994275689125061,0.5259029865264893,1.3137116432189941,0.19814109802246094,0.20104201138019562,0.20766842365264893
40.hdf5,315,left,7875,0.0032246035989373922,0.0032246035989373922,0.3818581998348236,0.7173497676849365,0.8309107422828674,0.940748393535614,0.9975310564041138,0.5905251502990723,1.0950236320495605,0.28603029251098633,0.2930765450000763,0.31362617015838623
41.hdf5,76,right,1900,0.0032246035989373922,0.0032246035989373922,0.28826606273651123,0.6426715850830078,0.8411178588867188,0.9422983527183533,0.9996813535690308,0.5492593050003052,0.8093269467353821,0.2678259015083313,0.283096045255661,0.3199877142906189
42.hdf5,69,right,1725,0.0032246035989373922,0.0032246035989373922,0.2792072296142578,0.6662722229957581,0.8587267398834229,0.9602989554405212,0.9984952211380005,0.5614007115364075,0.929659903049469,0.2013987898826599,0.21259470283985138,0.22673791646957397
43.hdf5,56,right,1400,0.0032246035989373922,0.0032246035989373922,0.23738057911396027,0.6615816354751587,0.8651230335235596,0.9604984521865845,0.9968668818473816,0.5497602820396423,1.3470820188522339,0.24271857738494873,0.24861785769462585,0.2568535804748535
44.hdf5,146,left,3650,0.0032246035989373922,0.0032246035989373922,0.38473591208457947,0.715110182762146,0.8376810550689697,0.9224986433982849,0.995392918586731,0.5908224582672119,1.2861249446868896,0.22833561897277832,0.2311396598815918,0.23541760444641113
45.hdf5,100,right,2500,0.0032246035989373922,0.0032246035989373922,0.3138357996940613,0.5726704001426697,0.7472695708274841,0.8633186221122742,0.9906458854675293,0.5088003277778625,0.8295533657073975,0.2675105333328247,0.2689843475818634,0.2706660032272339
46.hdf5,60,right,1500,0.0032246035989373922,0.0032246035989373922,0.26145637035369873,0.5835690498352051,0.8094685077667236,0.9222398996353149,0.9958204030990601,0.5243625640869141,0.8055253028869629,0.3034275770187378,0.3127667307853699,0.33870792388916016
47.hdf5,93,right,2325,0.0032246035989373922,0.0032246035989373922,0.36737239360809326,0.6863440871238708,0.8073960542678833,0.8890827894210815,0.9906343817710876,0.5667479634284973,0.7112104892730713,0.30538880825042725,0.31066012382507324,0.3175981044769287
48.hdf5,44,right,1100,0.003224603133276105,0.003224603133276105,0.23598037660121918,0.4873984456062317,0.8101072311401367,0.9036250710487366,0.9988510012626648,0.4985603988170624,1.1817973852157593,0.14239096641540527,0.1508200317621231,0.15684187412261963
49.hdf5,370,right,9250,0.003224603133276105,0.003224603133276105,0.24183063209056854,0.5724194049835205,0.7752678394317627,0.9035860300064087,0.9945725798606873,0.5060394406318665,1.269519567489624,0.25456762313842773,0.281607061624527,0.30853307247161865
5.hdf5,47,left,1175,0.0032246035989373922,0.0032246035989373922,0.21175959706306458,0.507596492767334,0.7656574845314026,0.945719838142395,0.9978535175323486,0.4869086742401123,0.9567416310310364,0.18408018350601196,0.18792103230953217,0.19542557001113892
50.hdf5,134,right,3350,0.0032246035989373922,0.0032246035989373922,0.4006582498550415,0.740517258644104,0.9007794857025146,0.9772915840148926,0.9997778534889221,0.6213505864143372,0.9513146281242371,0.156846821308136,0.1636054813861847,0.17303842306137085
51.hdf5,83,right,2075,0.0032246035989373922,0.0032246035989373922,0.35452789068222046,0.6884313821792603,0.8329026699066162,0.9235544204711914,0.9957110285758972,0.5659550428390503,0.7750608921051025,0.3255908489227295,0.32976892590522766,0.3339979648590088
52.hdf5,80,right,2000,0.0032246035989373922,0.0032246035989373922,0.40185546875,0.746147871017456,0.8583758473396301,0.9364625811576843,0.99617600440979,0.6075239181518555,0.7633046507835388,0.3229627013206482,0.3254854381084442,0.3317897915840149
53.hdf5,80,right,2000,0.003224603133276105,0.003224603133276105,0.3702697157859802,0.7140377759933472,0.8269488215446472,0.9022321701049805,0.9909366369247437,0.5802997946739197,0.7723042368888855,0.3292587399482727,0.33524325489997864,0.3391870856285095
54.hdf5,75,right,1875,0.0032246035989373922,0.0032246035989373922,0.30228501558303833,0.5970649123191833,0.8086146116256714,0.9455965757369995,0.9950273633003235,0.5379713773727417,1.3473104238510132,0.24788379669189453,0.2522372305393219,0.25729358196258545
55.hdf5,94,right,2350,0.0032246035989373922,0.0032246035989373922,0.25698888301849365,0.5519534349441528,0.7638543248176575,0.909707248210907,0.9995152354240417,0.5034410357475281,0.8094215989112854,0.23826748132705688,0.25637251138687134,0.2850256562232971
56.hdf5,65,right,1625,0.003224603133276105,0.003224603133276105,0.31433406472206116,0.5846137404441833,0.8168461918830872,0.9041379690170288,0.9969419836997986,0.5319316387176514,0.8875505328178406,0.148625910282135,0.15123465657234192,0.1554432511329651
57.hdf5,111,right,2775,0.0032246035989373922,0.0032246035989373922,0.29578524827957153,0.6316056847572327,0.8508131504058838,0.9401283860206604,0.998239278793335,0.5557938814163208,0.877527117729187,0.14288198947906494,0.14468130469322205,0.14792537689208984
58.hdf5,66,right,1650,0.003224603133276105,0.003224603133276105,0.2930925488471985,0.6627105474472046,0.8338378667831421,0.9208415150642395,0.9991335868835449,0.5589428544044495,0.7950559258460999,0.2709309458732605,0.2848127484321594,0.3255181908607483
59.hdf5,66,right,1650,0.0032246035989373922,0.0032246035989373922,0.25804603099823,0.5419867634773254,0.838650107383728,0.9370043873786926,0.9993887543678284,0.5218097567558289,0.8011828064918518,0.244564950466156,0.2604804039001465,0.2826513648033142
6.hdf5,93,right,2325,0.003224603133276105,0.003224603133276105,0.3175944685935974,0.7215486168861389,0.8605701327323914,0.9138064980506897,0.9979836344718933,0.583223283290863,1.0110987424850464,0.19408655166625977,0.2057168185710907,0.23021817207336426
60.hdf5,116,right,2900,0.0032246035989373922,0.0032246035989373922,0.3052034378051758,0.6409367322921753,0.7970543503761292,0.9075561165809631,0.9956324100494385,0.5412072539329529,0.775136411190033,0.31948667764663696,0.32250234484672546,0.32681554555892944
61.hdf5,85,right,2125,0.0032246035989373922,0.0032246035989373922,0.3545629382133484,0.61567223072052,0.742175281047821,0.8255994915962219,0.9843711256980896,0.5236671566963196,0.8163838982582092,0.265815794467926,0.26923680305480957,0.2714983820915222
62.hdf5,179,right,4475,0.0032246035989373922,0.0032246035989373922,0.2996896207332611,0.7039787769317627,0.8516116142272949,0.939326286315918,0.9975255727767944,0.5738706588745117,0.79478520154953,0.21785706281661987,0.2205822467803955,0.22528213262557983
63.hdf5,57,right,1425,0.0032246035989373922,0.0032246035989373922,0.2621825337409973,0.5663548111915588,0.8048500418663025,0.9132691025733948,0.9984835386276245,0.5179690718650818,0.8121135234832764,0.2629438638687134,0.2749575972557068,0.30531907081604004
64.hdf5,118,right,2950,0.0032246035989373922,0.0032246035989373922,0.22772294282913208,0.46082884073257446,0.7049677968025208,0.8798474669456482,0.9990178346633911,0.4582563042640686,0.8149704933166504,0.267612099647522,0.28337904810905457,0.32444512844085693
65.hdf5,204,right,5100,0.003224603133276105,0.003224603133276105,0.2689383625984192,0.5579127073287964,0.7531567215919495,0.9063659906387329,0.994387149810791,0.5042229890823364,0.835638701915741,0.2020280957221985,0.20398159325122833,0.20897704362869263
66.hdf5,60,right,1500,0.0032246035989373922,0.0032246035989373922,0.2653419077396393,0.6440616846084595,0.857388973236084,0.9620636105537415,0.9957026839256287,0.5553340911865234,1.284226655960083,0.23381149768829346,0.24048848450183868,0.24815571308135986
67.hdf5,127,right,3175,0.0032246035989373922,0.0032246035989373922,0.2742992043495178,0.6579525470733643,0.8329768180847168,0.9420656561851501,0.9976933002471924,0.5517179369926453,0.7996788024902344,0.2061547040939331,0.20744040608406067,0.20916306972503662
68.hdf5,175,right,4375,0.0032246035989373922,0.0032246035989373922,0.26529479026794434,0.6330031156539917,0.8071809411048889,0.9282416701316833,0.999132513999939,0.5388518571853638,0.8102222681045532,0.24081814289093018,0.25315481424331665,0.28691399097442627
69.hdf5,152,right,3800,0.0032246035989373922,0.0032246035989373922,0.2951889634132385,0.6265864372253418,0.8123743534088135,0.9295291304588318,0.9976773262023926,0.5386714339256287,0.8131967186927795,0.24583381414413452,0.24867714941501617,0.2524413466453552
7.hdf5,113,left,2825,0.0032246035989373922,0.0032246035989373922,0.2522231936454773,0.6296050548553467,0.8279712796211243,0.9578059315681458,0.9996345639228821,0.5359086394309998,1.2193430662155151,0.16480064392089844,0.17118635773658752,0.17978417873382568
70.hdf5,72,right,1800,0.0032246035989373922,0.0032246035989373922,0.4017232060432434,0.7399764060974121,0.8952422738075256,0.9782881736755371,0.9997304081916809,0.6187610030174255,0.9456428289413452,0.14213252067565918,0.14450649917125702,0.14783120155334473
71.hdf5,218,left,5450,0.0032246035989373922,0.0032246035989373922,0.2728345990180969,0.6485602855682373,0.8072972893714905,0.912064790725708,0.9966648817062378,0.5359920263290405,0.8253236413002014,0.29883962869644165,0.3056430518627167,0.3138834834098816
72.hdf5,251,left,6275,0.003224603133276105,0.003224603133276105,0.3394874334335327,0.6918128728866577,0.8216558694839478,0.9254255890846252,0.9971768260002136,0.5726380944252014,0.8245731592178345,0.3176048994064331,0.32493355870246887,0.33180010318756104
73.hdf5,68,right,1700,0.0032246035989373922,0.0032246035989373922,0.2511441707611084,0.5512552261352539,0.8044832944869995,0.88819819688797,0.9967663288116455,0.508743166923523,0.881044864654541,0.153908371925354,0.15542209148406982,0.15855062007904053
74.hdf5,82,right,2050,0.0032246035989373922,0.0032246035989373922,0.33405593037605286,0.6188761591911316,0.7776473760604858,0.875245988368988,0.9966284036636353,0.5331786870956421,1.0436111688613892,0.28818416595458984,0.29050207138061523,0.2930605411529541
75.hdf5,51,right,1275,0.0032246035989373922,0.0032246035989373922,0.21508845686912537,0.4529535472393036,0.7761508226394653,0.8948572278022766,0.9967988133430481,0.47914865612983704,0.9183154702186584,0.10508376359939575,0.11212307214736938,0.12725120782852173
76.hdf5,102,right,2550,0.003224603133276105,0.003224603133276105,0.2629915475845337,0.6085023880004883,0.8603437542915344,0.9581725001335144,0.9992344975471497,0.5456192493438721,1.0127239227294922,0.18031084537506104,0.18694840371608734,0.19793212413787842
77.hdf5,168,right,4200,0.0032246035989373922,0.0032246035989373922,0.35679298639297485,0.6979552507400513,0.8900607228279114,0.9693039655685425,0.9997497200965881,0.5951962471008301,0.8703885674476624,0.18422740697860718,0.19193756580352783,0.20908993482589722
78.hdf5,57,right,1425,0.0032246035989373922,0.0032246035989373922,0.3432747721672058,0.6377497315406799,0.8070647120475769,0.8804224133491516,0.9934960603713989,0.547676146030426,0.821550726890564,0.2840588092803955,0.28620898723602295,0.2886221408843994
79.hdf5,98,right,2450,0.0032246035989373922,0.0032246035989373922,0.404313862323761,0.790955662727356,0.9081332683563232,0.9717873334884644,0.9996986985206604,0.6324370503425598,0.9310790300369263,0.1750352382659912,0.1761786788702011,0.17857658863067627
8.hdf5,99,left,2475,0.0032246035989373922,0.0032246035989373922,0.3273746967315674,0.6804764866828918,0.8091533780097961,0.9152327179908752,0.9885791540145874,0.5589483976364136,0.834885835647583,0.1824040412902832,0.18498048186302185,0.18922722339630127
80.hdf5,111,right,2775,0.0032246035989373922,0.0032246035989373922,0.2584945559501648,0.534278929233551,0.7168285846710205,0.8513025641441345,0.9870859980583191,0.4792856276035309,0.8266741037368774,0.22888422012329102,0.2344629466533661,0.2388012409210205
81.hdf5,104,right,2600,0.0032246035989373922,0.0032246035989373922,0.4068969488143921,0.7750238180160522,0.8835859298706055,0.9564352035522461,0.9995375871658325,0.6205204129219055,0.9405218958854675,0.1842760443687439,0.18798646330833435,0.19157344102859497
82.hdf5,75,right,1875,0.0032246035989373922,0.0032246035989373922,0.33265435695648193,0.7050516605377197,0.888792097568512,0.9733002185821533,0.999758780002594,0.5948445200920105,1.5492569208145142,0.16122567653656006,0.16338984668254852,0.16822683811187744
83.hdf5,58,left,1450,0.0032246035989373922,0.0032246035989373922,0.2620326280593872,0.5753833055496216,0.7481490969657898,0.8428584933280945,0.9945682883262634,0.49417582154273987,0.8663389682769775,0.24254703521728516,0.24549168348312378,0.24762797355651855
84.hdf5,61,right,1525,0.0032246035989373922,0.0032246035989373922,0.38790038228034973,0.77850741147995,0.887234091758728,0.9523407816886902,0.9986381530761719,0.6140390038490295,1.4350101947784424,0.23791193962097168,0.24243733286857605,0.24862098693847656
85.hdf5,70,right,1750,0.0032246035989373922,0.0032246035989373922,0.4576043486595154,0.7843875885009766,0.8997126221656799,0.9713541865348816,0.9995488524436951,0.6421728730201721,0.9477242827415466,0.14637702703475952,0.14796972274780273,0.1493397355079651
86.hdf5,483,left,12075,0.003224603133276105,0.003224603133276105,0.2666952311992645,0.5557565093040466,0.8117432594299316,0.9173080921173096,0.9979165196418762,0.5147565007209778,1.278050422668457,0.27512049674987793,0.2946505844593048,0.3212355375289917
87.hdf5,115,right,2875,0.0032246035989373922,0.0032246035989373922,0.24739313125610352,0.5311176180839539,0.7361764311790466,0.8414129018783569,0.9896338582038879,0.47945117950439453,0.9608269333839417,0.2848060727119446,0.2879168391227722,0.2895696759223938
88.hdf5,155,right,3875,0.0032246035989373922,0.0032246035989373922,0.30720698833465576,0.5906133055686951,0.7567372918128967,0.9094337821006775,0.9995348453521729,0.5229810476303101,0.8082180619239807,0.24808305501937866,0.26412495970726013,0.28363853693008423
89.hdf5,89,left,2225,0.0032246035989373922,0.0032246035989373922,0.4698847830295563,0.7421360015869141,0.8595242500305176,0.9417089819908142,0.9946677088737488,0.6224246025085449,0.8325966596603394,0.1753479242324829,0.17808836698532104,0.1828705072402954
9.hdf5,63,right,1575,0.0032246035989373922,0.0032246035989373922,0.32061031460762024,0.653405487537384,0.8132220506668091,0.9086815714836121,0.997780978679657,0.5495859384536743,0.8089392185211182,0.2264465093612671,0.24459993839263916,0.2727397680282593
90.hdf5,73,right,1825,0.0032246035989373922,0.0032246035989373922,0.26157689094543457,0.5689233541488647,0.7719241380691528,0.926493227481842,0.998762845993042,0.5049654245376587,0.7954744696617126,0.26634734869003296,0.2796027958393097,0.29455095529556274
91.hdf5,69,right,1725,0.0032246035989373922,0.0032246035989373922,0.31179070472717285,0.5049406886100769,0.7879105806350708,0.895999014377594,0.9990358352661133,0.5008440017700195,0.898169219493866,0.14049547910690308,0.14574527740478516,0.15061348676681519
92.hdf5,154,right,3850,0.0032246035989373922,0.0032246035989373922,0.19036376476287842,0.4182531237602234,0.7359980344772339,0.9234490394592285,0.9960899949073792,0.44862669706344604,1.4953011274337769,0.2523941993713379,0.25712481141090393,0.25952935218811035
93.hdf5,69,right,1725,0.0032246035989373922,0.0032246035989373922,0.21696342527866364,0.5018283128738403,0.800646185874939,0.9740415811538696,0.9997314214706421,0.49805501103401184,1.2975668907165527,0.19671213626861572,0.19951340556144714,0.203926682472229
94.hdf5,49,right,1225,0.0032246035989373922,0.0032246035989373922,0.2845577597618103,0.6597890853881836,0.8622176051139832,0.9797368049621582,0.9995267987251282,0.5721796154975891,0.9743550419807434,0.14836126565933228,0.15146230161190033,0.1545150876045227
95.hdf5,140,left,3500,0.0032246035989373922,0.0032246035989373922,0.45022234320640564,0.7122153043746948,0.8429280519485474,0.9362064003944397,0.995188295841217,0.6020061373710632,0.8257178068161011,0.21811175346374512,0.21963292360305786,0.22182798385620117
96.hdf5,72,left,1800,0.0032246035989373922,0.0032246035989373922,0.18906170129776,0.4718444347381592,0.7546678185462952,0.8684234619140625,0.99703049659729,0.4636567533016205,1.0212208032608032,0.2599831819534302,0.2648932635784149,0.2701529264450073
97.hdf5,45,right,1125,0.0032246035989373922,0.0032246035989373922,0.2845432758331299,0.7125833034515381,0.8805872797966003,0.9586184620857239,0.9925150871276855,0.574060320854187,1.2934834957122803,0.17167651653289795,0.17820829153060913,0.18477177619934082
98.hdf5,71,right,1775,0.0032246035989373922,0.0032246035989373922,0.38535571098327637,0.6782728433609009,0.8135498762130737,0.9001085758209229,0.9960115551948547,0.5720289349555969,0.8791999816894531,0.17358863353729248,0.1804901510477066,0.19671928882598877
99.hdf5,69,right,1725,0.0032246035989373922,0.0032246035989373922,0.23454220592975616,0.5306079983711243,0.7754942178726196,0.9075145721435547,0.9975559711456299,0.4957219362258911,0.8075810670852661,0.2993072271347046,0.3019554018974304,0.30478334426879883
