episode,frames,left_x,left_y,left_z,right_x,right_y,right_z,active_hand,active_total_m,env_attr
180.hdf5,38,0.004506707191467285,0.0010144710540771484,0.000660240650177002,0.15268057584762573,0.049454689025878906,0.06584084033966064,right,0.2679761052131653,"table:wood, position:sitting, background:white, from:table, to:gray bowl, hand:r"
181.hdf5,98,0.0011391043663024902,0.0009474754333496094,0.004346467554569244,0.11074084043502808,0.09093481302261353,0.11098283529281616,right,0.31265848875045776,"table:metal, tablecloth:red, position:sitting, background:lavender, from:table, "
182.hdf5,69,0.00041943788528442383,0.000639796257019043,0.0010935664176940918,0.2311648279428482,0.184797465801239,0.1249149739742279,right,0.5408772677183151,"tablecloth:pink, position:sitting, background:lavender, from:table, to:yellowbow"
183.hdf5,84,0.016415148973464966,0.015695154666900635,0.020482778549194336,0.2522095739841461,0.21702444553375244,0.18589961528778076,right,0.6551336348056793,"tablecloth:pink, position:sitting, background:lavender, from:table, to:orangebow"
184.hdf5,67,0.0015869289636611938,0.0024110078811645508,0.0015676617622375488,0.07358293235301971,0.18890798091888428,0.1845126748085022,right,0.4470035880804062,"table:wood, position:sitting, background:brown, from:red cup, to:table, hand:rig"
185.hdf5,229,0.0010018795728683472,0.0014404058456420898,0.003610461950302124,0.19493483006954193,0.19700586795806885,0.12817957997322083,right,0.5201202780008316,"tablecloth:pink, position:sitting, background:lavender, from:table, to:graybowl,"
186.hdf5,47,0.05172548443078995,0.015693187713623047,0.009909115731716156,0.12387648969888687,0.05358457565307617,0.14344733953475952,right,0.32090840488672256,"tablecloth:blue, position:sitting, background:pink, from:table, to:green bowl, h"
187.hdf5,62,0.3158799111843109,0.1520777940750122,0.05088046193122864,0.0567966029047966,0.11435741186141968,0.0671672448515892,left,0.5188381671905518,"tablecloth:blue, position:sitting, background:pink, from:table, to:green bowl, h"
188.hdf5,165,0.00268477201461792,0.0036603808403015137,0.0034071803092956543,0.330325186252594,0.23258519172668457,0.22178328037261963,right,0.7846936583518982,"tablecloth:none, position:sitting, background:blue, from:container, to:sweeper, "
189.hdf5,141,0.0029117465019226074,0.0014505386352539062,0.001683950424194336,0.18964625895023346,0.18903779983520508,0.23490890860557556,right,0.6135929673910141,"tablecloth:none, position:sitting, background:blue, from:table, to:red plate, ha"
19.hdf5,145,0.19558651745319366,0.15808343887329102,0.124735027551651,0.008406758308410645,0.003928780555725098,0.0024007558822631836,left,0.4784049838781357,"tablecloth:none, position:sitting, background:blue, from:table, to:blue bowl, ha"
190.hdf5,171,0.0069693922996521,0.005449652671813965,0.0034143030643463135,0.2686031460762024,0.19969606399536133,0.16539266705513,right,0.6336918771266937,"tablecloth:none, position:sitting, background:blue, from:gray tray, to:blue bowl"
191.hdf5,134,0.003495633602142334,0.0026091933250427246,0.0030950605869293213,0.4119027554988861,0.1851378083229065,0.09308066964149475,right,0.6901212334632874,"table:metal, position:sitting, background:white, from:brown box, to:mini drawer,"
192.hdf5,125,0.1324348747730255,0.1626083254814148,0.05937469005584717,0.07467440515756607,0.08095228672027588,0.07660529017448425,left,0.3544178903102875,"table:metal, tablecloth:red, position:sitting, background:lavender, from:table, "
193.hdf5,131,0.011608779430389404,0.001700758934020996,0.0205419659614563,0.25490623712539673,0.23391759395599365,0.2127397060394287,right,0.7015635371208191,"tablecloth:none, position:sitting, background:blue, from:yellow bowl, to:blue pl"
194.hdf5,131,0.005261018872261047,0.0021683573722839355,0.007410794496536255,0.23835162818431854,0.2184586524963379,0.2381993681192398,right,0.6950096487998962,"tablecloth:none, position:sitting, background:blue, from:yellow bowl, to:blue pl"
195.hdf5,87,0.02290600910782814,0.003473043441772461,0.007969141006469727,0.311711847782135,0.14232373237609863,0.22345465421676636,right,0.677490234375,"table:wood, position:sitting, background:white, from:table, to:yellow plate, han"
196.hdf5,133,0.16809804737567902,0.054216623306274414,0.10619649291038513,0.30469924211502075,0.17732185125350952,0.26801958680152893,right,0.7500406801700592,"table:metal, tablecloth:red, position:sitting, background:lavender, from:table, "
197.hdf5,46,0.012231078930199146,0.014920592308044434,0.029218077659606934,0.12702135741710663,0.07211053371429443,0.15058091282844543,right,0.3497128039598465,"tablecloth:blue, position:sitting, background:pink, from:table, to:green bowl, h"
198.hdf5,113,0.0009420216083526611,0.003712594509124756,0.0014515519142150879,0.17017000913619995,0.1769500970840454,0.30971282720565796,right,0.6568329334259033,"table:wood, position:sitting, background:white, from:yellow plate, to:clear Tupp"
199.hdf5,70,0.001732468605041504,0.0007780194282531738,0.00312197208404541,0.1355753391981125,0.198289155960083,0.169361412525177,right,0.5032259076833725,"tablecloth:pink, position:sitting, background:lavender, from:table, to:yellowbow"
2.hdf5,307,0.013813525438308716,0.0020002126693725586,0.027592599391937256,0.13987210392951965,0.24409592151641846,0.35927724838256836,right,0.7432452738285065,"table:wood, position:sitting, background:white, from:clear tupperware, to:blue b"
20.hdf5,206,0.27729320526123047,0.24353158473968506,0.24307069182395935,0.0036578774452209473,0.002790093421936035,0.0015955567359924316,left,0.7638954818248749,"table:wood, position:sitting, background:white, from:pink bowl, to:blue bowl, ha"
200.hdf5,94,0.0018479973077774048,0.0006726384162902832,0.0011503398418426514,0.2409731149673462,0.10482901334762573,0.09482187032699585,right,0.4406239986419678,"table:wood, position:sitting, background:white, from:gray tray, to:clear Tupperw"
201.hdf5,94,0.000569663941860199,0.0008533000946044922,0.0009296536445617676,0.07103686034679413,0.08306074142456055,0.1112639307975769,right,0.2653615325689316,"table:wood, position:sitting, background:white, from:yellow plate, to:clear Tupp"
202.hdf5,176,0.0057901740074157715,0.002969026565551758,0.01057577133178711,0.5028355717658997,0.1711827516555786,0.1614987552165985,right,0.8355170786380768,"table:metal, position:sitting, background:white, from:brown box, to:mini drawer,"
203.hdf5,139,0.35566246509552,0.18942397832870483,0.1715153455734253,0.0037949681282043457,0.002466857433319092,0.0027528107166290283,left,0.7166017889976501,"tablecloth:none, position:sitting, background:blue, from:table, to:turquoise bow"
204.hdf5,62,0.021785929799079895,0.004376590251922607,0.014132440090179443,0.1021052747964859,0.08608907461166382,0.06975740194320679,right,0.2579517513513565,"table:metal, tablecloth:red, position:sitting, background:lavender, from:table, "
205.hdf5,122,0.0031385868787765503,0.0016291141510009766,0.002160876989364624,0.05442444235086441,0.1666114330291748,0.22822695970535278,right,0.449262835085392,"table:wood, position:sitting, background:white, from:table, to:gray Tupperware, "
206.hdf5,332,0.010859236121177673,0.00537264347076416,0.013259828090667725,0.16635984182357788,0.2165902853012085,0.3135663568973541,right,0.6965164840221405,"table:wood, position:sitting, background:white, from:gray tray, to:blue plate, h"
207.hdf5,50,0.00036767125129699707,0.0006889104843139648,0.0028028488159179688,0.4030725359916687,0.18321502208709717,0.08915531635284424,right,0.6754428744316101,"table:metal, position:sitting, background:white, from:table, to:bowl, hand:right"
208.hdf5,98,0.007073953747749329,0.005206763744354248,0.007313460111618042,0.20646396279335022,0.22873222827911377,0.21989789605140686,right,0.6550940871238708,"tablecloth:pink, position:sitting, background:lavender, from:table, to:tupperwar"
209.hdf5,123,0.22320613265037537,0.1808968186378479,0.17962902784347534,0.003206700086593628,0.002012014389038086,0.0021920204162597656,left,0.5837319791316986,"tablecloth:none, position:sitting, background:blue, from:sweeper, to:container, "
21.hdf5,140,0.0329049676656723,0.10513412952423096,0.037718191742897034,0.27479085326194763,0.13070964813232422,0.11564400792121887,right,0.5211445093154907,"tablecloth:blue, position:sitting, background:pink, from:table, to:green bowl, h"
210.hdf5,172,0.28489604592323303,0.16704076528549194,0.27649813890457153,0.007116079330444336,0.0039147138595581055,0.0052491724491119385,left,0.7284349501132965,"tablecloth:none, position:sitting, background:blue, from:table, to:blue pan, han"
211.hdf5,58,0.0022704899311065674,0.002779841423034668,0.001113593578338623,0.36862805485725403,0.15213513374328613,0.12235468626022339,right,0.6431178748607635,"table:metal, position:sitting, background:white, from:table, to:lid, hand:right"
212.hdf5,102,0.17936798930168152,0.12247687578201294,0.20496708154678345,0.0015281140804290771,0.0010388493537902832,0.0023110508918762207,left,0.5068119466304779,"tablecloth:none, position:sitting, background:blue, from:table, to:purple scoop,"
213.hdf5,52,0.01475747674703598,0.00592648983001709,0.012598607689142227,0.11193205416202545,0.07406198978424072,0.04112967848777771,right,0.22712372243404388,"tablecloth:blue, position:sitting, background:pink, from:table, to:green bowl, h"
214.hdf5,62,0.001147240400314331,0.0009400844573974609,0.004044175148010254,0.4418039619922638,0.1488654613494873,0.0579797625541687,right,0.6486491858959198,"table:metal, position:sitting, background:white, from:table, to:bowl, hand:right"
215.hdf5,49,0.011564226821064949,0.0023335814476013184,0.003029182553291321,0.07360514998435974,0.06210893392562866,0.042544931173324585,right,0.178259015083313,"tablecloth:blue, position:sitting, background:pink, from:table, to:green bowl, h"
216.hdf5,75,0.003713667392730713,0.0010157227516174316,0.004510402679443359,0.34882044792175293,0.16277599334716797,0.2255474328994751,right,0.737143874168396,"table:metal, position:sitting, background:white, from:table, to:plate, hand:righ"
217.hdf5,144,0.23466843366622925,0.24038976430892944,0.20361322164535522,0.004471451044082642,0.0028876066207885742,0.003232806921005249,left,0.6786714196205139,"tablecloth:none, position:sitting, background:blue, from:blue bowl, to:green bow"
218.hdf5,124,0.0007607340812683105,0.0015503168106079102,0.0016894042491912842,0.2866745889186859,0.18411874771118164,0.1609506607055664,right,0.631743997335434,"tablecloth:none, position:sitting, background:blue, from:turquoise bowl, to:blue"
219.hdf5,104,0.19779643416404724,0.12916898727416992,0.18982559442520142,0.010914474725723267,0.0020121335983276367,0.006314456462860107,left,0.5167910158634186,"tablecloth:none, position:sitting, background:blue, from:table, to:blu plate, ha"
22.hdf5,85,0.0022775232791900635,0.0008852481842041016,0.007699698209762573,0.33441781997680664,0.2000827193260193,0.13681837916374207,right,0.671318918466568,"tablecloth:pink, position:sitting, background:lavender, from:table, to:tupperwar"
220.hdf5,163,0.003162577748298645,0.0012817978858947754,0.0013956725597381592,0.3395248055458069,0.25705790519714355,0.16872015595436096,right,0.7653028666973114,"tablecloth:none, position:sitting, background:blue, from:turquoise bowl, to:blue"
221.hdf5,40,0.18404005467891693,0.06889712810516357,0.0731654167175293,0.01308596134185791,0.0072231292724609375,0.016174010932445526,left,0.3261025995016098,"tablecloth:blue, position:sitting, background:pink, from:table, to:green bowl, h"
222.hdf5,112,0.005268529057502747,0.001355886459350586,0.0019037127494812012,0.2083674818277359,0.24863803386688232,0.1731375753879547,right,0.6301430910825729,"table:wood, position:sitting, background:brown, from:light blue bowl, to:orange "
223.hdf5,57,0.007400646805763245,0.005120277404785156,0.00920427218079567,0.18273432552814484,0.0697183609008789,0.05296805500984192,right,0.30542074143886566,"tablecloth:blue, position:sitting, background:pink, from:table, to:green bowl, h"
224.hdf5,107,0.013812348246574402,0.006087779998779297,0.05838480591773987,0.17618559300899506,0.172094464302063,0.1804470419883728,right,0.5287270992994308,"tablecloth:none, position:sitting, background:blue, from:pink bowl, to:blue bowl"
225.hdf5,372,0.004192441701889038,0.0019555091857910156,0.008914679288864136,0.14538748562335968,0.16503667831420898,0.281294584274292,right,0.5917187482118607,"table:wood, position:sitting, background:white, from:white dustpan, to:purple sc"
226.hdf5,100,0.009345963597297668,0.004871070384979248,0.010960064828395844,0.0963239073753357,0.06661057472229004,0.09471404552459717,right,0.2576485276222229,"table:metal, tablecloth:red, position:sitting, background:lavender, from:table, "
227.hdf5,70,0.0027379393577575684,0.0011422038078308105,0.002294868230819702,0.30980098247528076,0.206701397895813,0.18593597412109375,right,0.7024383544921875,"table:metal, position:sitting, background:white, from:baking tray, to:bowl, hand"
228.hdf5,135,0.07985386252403259,0.169594407081604,0.08166036009788513,0.1253533512353897,0.15354686975479126,0.1001705527305603,right,0.37907077372074127,"table:metal, tablecloth:red, position:sitting, background:lavender, from:table, "
229.hdf5,64,0.001050800085067749,0.0015926957130432129,0.005603373050689697,0.36678546667099,0.16831862926483154,0.12996309995651245,right,0.665067195892334,"table:metal, position:sitting, background:white, from:table, to:bowl, hand:right"
23.hdf5,134,0.002407565712928772,0.0026139020919799805,0.0027663707733154297,0.24530133605003357,0.27263343334198,0.1987444907426834,right,0.716679260134697,"table:wood, position:sitting, background:brown, from:brown barrel, to:table, han"
230.hdf5,74,0.0015734434127807617,0.0011173486709594727,0.0038905441761016846,0.2694737911224365,0.1449291706085205,0.16941115260124207,right,0.5838141143321991,"table:metal, position:sitting, background:white, from:table, to:tool box, hand:r"
231.hdf5,173,0.0036757588386535645,0.001743912696838379,0.0160558819770813,0.3644014000892639,0.145346999168396,0.2525687515735626,right,0.7623171508312225,"table:metal, position:sitting, background:white, from:brown box, to:green bowl, "
232.hdf5,168,0.3161419630050659,0.21812641620635986,0.17225119471549988,0.0072495341300964355,0.003164350986480713,0.00543251633644104,left,0.7065195739269257,"tablecloth:none, position:sitting, background:blue, from:table, to:turquoise bow"
233.hdf5,94,0.0009282827377319336,0.002410888671875,0.003005802631378174,0.1706409454345703,0.15113681554794312,0.11341267824172974,right,0.43519043922424316,"table:wood, position:sitting, background:white, from:table, to:blue bowl, hand:r"
234.hdf5,68,0.005442827939987183,0.019096851348876953,0.015783339738845825,0.2547679841518402,0.15001046657562256,0.14351651072502136,right,0.5482949614524841,"table:wood, position:sitting, background:white, from:table, to:yellow plate, han"
235.hdf5,130,0.03944772481918335,0.14153265953063965,0.16244089603424072,0.2274574190378189,0.18916654586791992,0.1847323775291443,right,0.6013563424348831,"table:metal, tablecloth:red, position:sitting, background:lavender, from:table, "
236.hdf5,56,0.003168821334838867,0.0011498332023620605,0.002407252788543701,0.25093504786491394,0.1450737714767456,0.19569441676139832,right,0.5917032361030579,"table:metal, position:sitting, background:white, from:table, to:tupperware, hand"
237.hdf5,78,0.0006706416606903076,0.0008156895637512207,0.0037814080715179443,0.1627580225467682,0.19683516025543213,0.21168574690818787,right,0.5712789297103882,"tablecloth:pink, position:sitting, background:lavender, from:table, to:graytray,"
238.hdf5,95,0.0010065436363220215,0.003607809543609619,0.004934400320053101,0.31450793147087097,0.16511642932891846,0.17273831367492676,right,0.6523626744747162,"table:metal, position:sitting, background:white, from:baking tray, to:Tupperware"
239.hdf5,168,0.009943939745426178,0.006196260452270508,0.008445888757705688,0.2766534686088562,0.19417840242385864,0.12138134241104126,right,0.5922132134437561,"table:wood, position:sitting, background:brown, from:yellow plate, to:gray bowl,"
24.hdf5,73,0.009610757231712341,0.015421748161315918,0.02114040218293667,0.12060081958770752,0.12613701820373535,0.1322014182806015,right,0.3789392560720444,"tablecloth:blue, position:sitting, background:pink, from:table, to:green bowl, h"
240.hdf5,134,0.0024826079607009888,0.0013519525527954102,0.0023428499698638916,0.37899458408355713,0.20180875062942505,0.134610116481781,right,0.7154134511947632,"table:wood, position:sitting, background:brown, from:orange bowl, to:clear Tuppe"
241.hdf5,109,0.23464170098304749,0.13206535577774048,0.15846824645996094,0.0029897689819335938,0.0012628436088562012,0.005684345960617065,left,0.5251753032207489,"tablecloth:none, position:sitting, background:blue, from:table, to:purple scoop,"
242.hdf5,129,0.006765440106391907,0.0028881430625915527,0.0048103928565979,0.31469303369522095,0.21082592010498047,0.11268118023872375,right,0.6382001340389252,"tablecloth:pink, position:sitting, background:lavender, from:table, to:graybowl,"
243.hdf5,155,0.22381284832954407,0.211309015750885,0.16456127166748047,0.004955649375915527,0.004532516002655029,0.0035173892974853516,left,0.5996831357479095,"tablecloth:none, position:sitting, background:blue, from:blue plate, to:clear ja"
244.hdf5,442,0.037889547646045685,0.005478978157043457,0.015912026166915894,0.3231114149093628,0.20648890733718872,0.2857744097709656,right,0.8153747320175171,"table:wood, position:sitting, background:white, from:black case, to:cardboard li"
245.hdf5,73,0.0011484920978546143,0.002056300640106201,0.0019518733024597168,0.23058615624904633,0.21106141805648804,0.1812545657157898,right,0.6229021400213242,"table:wood, position:sitting, background:brown, from:table, to:blue bowl, hand:r"
246.hdf5,79,0.0039608776569366455,0.003985583782196045,0.0031848251819610596,0.2999817132949829,0.1701444387435913,0.15129297971725464,right,0.6214191317558289,"table:metal, position:sitting, background:white, from:baking tray, to:Tupperware"
247.hdf5,139,0.005986824631690979,0.0009554028511047363,0.006880015134811401,0.30634161829948425,0.16837912797927856,0.1722271740436554,right,0.6469479203224182,"tablecloth:none, position:sitting, background:blue, from:blue bowl, to:purple sc"
248.hdf5,136,0.025793373584747314,0.004126310348510742,0.011584848165512085,0.3328394889831543,0.1832512617111206,0.18114587664604187,right,0.6972366273403168,"tablecloth:none, position:sitting, background:blue, from:table, to:turquoise bow"
249.hdf5,63,0.009336898103356361,0.013761162757873535,0.019078928977251053,0.18300741910934448,0.07070684432983398,0.05265741050243378,right,0.30637167394161224,"tablecloth:blue, position:sitting, background:pink, from:table, to:green bowl, h"
25.hdf5,137,0.24903322756290436,0.1312704086303711,0.15848812460899353,0.0013914406299591064,0.001001119613647461,0.0036494433879852295,left,0.538791760802269,"tablecloth:none, position:sitting, background:blue, from:table, to:jar lid, hand"
250.hdf5,96,0.0037193894386291504,0.003447234630584717,0.007731795310974121,0.20058032870292664,0.2132490873336792,0.28588399291038513,right,0.699713408946991,"table:wood, position:sitting, background:brown, from:table, to:blue bowl, hand:r"
251.hdf5,113,0.1243615448474884,0.17737168073654175,0.11211192607879639,0.1255742609500885,0.04311394691467285,0.1456393599510193,left,0.41384515166282654,"table:metal, tablecloth:red, position:sitting, background:lavender, from:table, "
252.hdf5,150,0.0026170462369918823,0.0030390024185180664,0.002514451742172241,0.24389725923538208,0.1536155343055725,0.1778368055820465,right,0.5753495991230011,"tablecloth:none, position:sitting, background:blue, from:blue bowl, to:purple sc"
253.hdf5,145,0.013314872980117798,0.0050280094146728516,0.005574405193328857,0.17682835459709167,0.08836996555328369,0.07996231317520142,right,0.3451606333255768,"table:metal, tablecloth:red, position:sitting, background:lavender, from:table, "
254.hdf5,392,0.31415343284606934,0.15559184551239014,0.22674617171287537,0.00399838387966156,0.001000046730041504,0.0052291154861450195,left,0.6964914500713348,"table:wood, position:sitting, background:white, from:table, to:gray tray, hand:l"
255.hdf5,67,0.01340782642364502,0.003289520740509033,0.02569146454334259,0.14069108664989471,0.10912966728210449,0.16509371995925903,right,0.41491447389125824,"table:wood, position:sitting, background:white, from:table, to:gray bowl, hand:r"
256.hdf5,125,0.02127859555184841,0.0313946008682251,0.013861089944839478,0.2011168748140335,0.20704162120819092,0.20153480768203735,right,0.6096933037042618,"table:metal, tablecloth:red, position:sitting, background:lavender, from:table, "
257.hdf5,50,0.0010523498058319092,0.0010107159614562988,0.003499329090118408,0.3741368055343628,0.16900038719177246,0.11321163177490234,right,0.6563488245010376,"table:metal, position:sitting, background:white, from:table, to:bowl, hand:right"
258.hdf5,123,0.004962146282196045,0.002061784267425537,0.008235424757003784,0.16611850261688232,0.15569323301315308,0.19426563382148743,right,0.5160773694515228,"tablecloth:none, position:sitting, background:blue, from:table, to:blue bowl, ha"
259.hdf5,35,0.007329396903514862,0.0044165849685668945,0.004031222313642502,0.08904989808797836,0.08987212181091309,0.07846423983573914,right,0.2573862597346306,"tablecloth:blue, position:sitting, background:pink, from:table, to:green bowl, h"
26.hdf5,127,0.24754175543785095,0.27649956941604614,0.2650708556175232,0.10956104099750519,0.09263324737548828,0.05320405960083008,left,0.7891121804714203,"table:metal, tablecloth:red, position:sitting, background:lavender, from:table, "
260.hdf5,61,0.2439250349998474,0.17843854427337646,0.17146413028240204,0.0017458796501159668,0.0013151168823242188,0.0027466416358947754,left,0.5938277095556259,"tablecloth:pink, position:sitting, background:lavender, from:table, to:grayplate"
261.hdf5,96,0.14877945184707642,0.2003690004348755,0.06896740198135376,0.14267420768737793,0.11754536628723145,0.22355929017066956,right,0.48377886414527893,"table:metal, tablecloth:red, position:sitting, background:lavender, from:table, "
262.hdf5,108,0.03104192018508911,0.006374359130859375,0.01901140809059143,0.07446552813053131,0.11289727687835693,0.1451473832130432,right,0.33251018822193146,"table:metal, tablecloth:red, position:sitting, background:lavender, from:table, "
