episode,frames,left_x,left_y,left_z,right_x,right_y,right_z,active_hand,active_total_m,env_attr
263.hdf5,78,0.014435052871704102,0.003553628921508789,0.015029340982437134,0.1878240406513214,0.10079944133758545,0.04124027490615845,right,0.3298637568950653,"table:metal, tablecloth:red, position:sitting, background:lavender, from:table, "
264.hdf5,80,0.012830622494220734,0.014415740966796875,0.004925519227981567,0.20620442926883698,0.17173123359680176,0.12681961059570312,right,0.5047552734613419,"table:metal, tablecloth:red, position:sitting, background:lavender, from:table, "
265.hdf5,129,0.03172741085290909,0.010481715202331543,0.03664229065179825,0.15417727828025818,0.14324641227722168,0.09121522307395935,right,0.3886389136314392,"tablecloth:blue, position:sitting, background:pink, from:table, to:green bowl, h"
266.hdf5,63,0.0024204254150390625,0.0011313557624816895,0.002899736166000366,0.4948948919773102,0.17424547672271729,0.08389690518379211,right,0.7530372738838196,"table:metal, position:sitting, background:white, from:table, to: tub, hand:right"
267.hdf5,98,0.020905882120132446,0.0055002570152282715,0.015507269650697708,0.14491276443004608,0.12138301134109497,0.2656635642051697,right,0.5319593399763107,"table:metal, tablecloth:red,position:sitting, background:lavender, from:table, t"
268.hdf5,175,0.018507003784179688,0.001954972743988037,0.010197073221206665,0.2501041889190674,0.17155909538269043,0.09049007296562195,right,0.5121533572673798,"tablecloth:none, position:sitting, background:blue, from:table, to:pink bowl, ha"
269.hdf5,91,0.002740621566772461,0.0023149847984313965,0.004287779331207275,0.11980119347572327,0.23551934957504272,0.2395787388086319,right,0.5948992818593979,"table:wood, position:sitting, background:brown, from:table, to:gray bowl, hand:r"
27.hdf5,50,0.003908067941665649,0.002144753932952881,0.01003769040107727,0.17937704920768738,0.12071669101715088,0.21194034814834595,right,0.5120340883731842,"table:wood, position:sitting, background:white, from:table, to:yellow bowl, hand"
270.hdf5,132,0.004003703594207764,0.0018723011016845703,0.008119940757751465,0.45947444438934326,0.1899145245552063,0.19538915157318115,right,0.8447781205177307,"table:metal, position:sitting, background:white, from:table, to:Tupperware, hand"
271.hdf5,77,0.002151578664779663,0.0012385249137878418,0.0034297406673431396,0.1422329545021057,0.15020841360092163,0.18927380442619324,right,0.4817151725292206,"table:wood, position:sitting, background:brown, from:table, to:green plate, hand"
272.hdf5,107,0.005030274391174316,0.004413783550262451,0.005696356296539307,0.515400230884552,0.18897569179534912,0.10795634984970093,right,0.812332272529602,"table:metal, position:sitting, background:white, from:table, to:speaker case, ha"
273.hdf5,86,0.0017130672931671143,0.0008461475372314453,0.0024774670600891113,0.1493123322725296,0.21971547603607178,0.1360793113708496,right,0.505107119679451,"tablecloth:pink, position:sitting, background:lavender, from:table, to:bluebowl,"
274.hdf5,76,0.0019979774951934814,0.003382265567779541,0.002990514039993286,0.3294179141521454,0.23796653747558594,0.09537070989608765,right,0.662755161523819,"tablecloth:pink, position:sitting, background:lavender, from:table, to:graytray,"
275.hdf5,121,0.004117146134376526,0.0015783905982971191,0.004324764013290405,0.21701185405254364,0.20838183164596558,0.15059006214141846,right,0.5759837478399277,"table:wood, position:sitting, background:brown, from:yellow bowl, to:clear tuppe"
276.hdf5,144,0.0024081021547317505,0.002904176712036133,0.0019349753856658936,0.2517246603965759,0.202187180519104,0.2009103000164032,right,0.6548221409320831,"tablecloth:none, position:sitting, background:blue, from:table, to:pink bowl, ha"
28.hdf5,77,0.004525601863861084,0.0018059015274047852,0.0019190311431884766,0.17069663107395172,0.03106558322906494,0.032783687114715576,right,0.23454590141773224,"table:wood, position:sitting, background:white, from:table, to:metal tray, hand:"
29.hdf5,102,0.05967703461647034,0.10334658622741699,0.0883840024471283,0.1947246491909027,0.10769873857498169,0.12452620267868042,right,0.4269495904445648,"table:metal, tablecloth:red, position:sitting, background:lavender, from:table, "
3.hdf5,144,0.0018035173416137695,0.0023871660232543945,0.003476440906524658,0.39838629961013794,0.23608916997909546,0.22371187806129456,right,0.858187347650528,"tablecloth:none, position:sitting, background:blue, from:table, to:yellow plate,"
30.hdf5,65,0.0012611746788024902,0.0015853047370910645,0.004341721534729004,0.2860138714313507,0.15130078792572021,0.2175976037979126,right,0.6549122631549835,"table:metal, position:sitting, background:white, from:table, to:speaker case, ha"
31.hdf5,59,0.0015726685523986816,0.0023192167282104492,0.006758332252502441,0.31188881397247314,0.15000736713409424,0.2084694504737854,right,0.6703656315803528,"table:metal, position:sitting, background:white, from:table, to:baking tray, han"
32.hdf5,119,0.00272977352142334,0.0014116168022155762,0.006243109703063965,0.2772769331932068,0.15538501739501953,0.218300461769104,right,0.6509624123573303,"tablecloth:pink, position:sitting, background:lavender, from:table, to:bakingtra"
33.hdf5,112,0.010044042021036148,0.005051255226135254,0.006247419863939285,0.1153484433889389,0.10109180212020874,0.05683016777038574,right,0.2732704132795334,"table:metal, tablecloth:red, position:sitting, background:lavender, from:table, "
34.hdf5,145,0.34021785855293274,0.2081483006477356,0.26180198788642883,0.007826536893844604,0.002876758575439453,0.005468398332595825,left,0.8101681470870972,"tablecloth:none, position:sitting, background:blue, from:table, to:turquoise bas"
35.hdf5,265,0.29369646310806274,0.1544862985610962,0.21350640058517456,0.003796130418777466,0.0027039051055908203,0.0015624463558197021,left,0.6616891622543335,"table:wood, position:sitting, background:white, from:silver tray, to:purple scoo"
36.hdf5,48,0.001608341932296753,0.0012401342391967773,0.002958357334136963,0.24215194582939148,0.18805432319641113,0.1724390983581543,right,0.6026453673839569,"table:metal, position:sitting, background:white, from:table, to:bowl, hand:right"
37.hdf5,69,0.1653052270412445,0.14713966846466064,0.1632843017578125,0.03352701663970947,0.0979275107383728,0.05306503176689148,left,0.47572919726371765,"tablecloth:blue, position:sitting, background:pink, from:table, to:green bowl, h"
38.hdf5,97,0.005222499370574951,0.001456618309020996,0.0014320015907287598,0.2658654451370239,0.22162961959838867,0.17676523327827454,right,0.6642602980136871,"tablecloth:pink, position:sitting, background:lavender, from:table, to:blackplat"
39.hdf5,87,0.00322076678276062,0.0006902813911437988,0.002474159002304077,0.16274040937423706,0.243702232837677,0.13747268915176392,right,0.543915331363678,"table:wood, position:sitting, background:brown, from:table, to:yellow bowl, hand"
4.hdf5,158,0.007071763277053833,0.0032335519790649414,0.003948330879211426,0.3765259087085724,0.2902047634124756,0.28812769055366516,right,0.9548583626747131,"tablecloth:none, position:sitting, background:blue, from:blue bowl, to:orange bo"
40.hdf5,315,0.3065834641456604,0.20645999908447266,0.15510684251785278,0.003002181649208069,0.0028420686721801758,0.005720049142837524,left,0.6681503057479858,"table:wood, position:sitting, background:white, from:white round table, to:white"
41.hdf5,76,0.0024743378162384033,0.0018621087074279785,0.00559648871421814,0.301017701625824,0.14659076929092407,0.07267120480537415,right,0.5202796757221222,"table:metal, position:sitting, background:white, from:table, to:box, hand:right"
42.hdf5,69,0.1284826099872589,0.048144519329071045,0.08176051080226898,0.1164683997631073,0.14310884475708008,0.2182091474533081,right,0.4777863919734955,"tablecloth:blue, position:sitting, background:pink, from:table, to:green bowl, h"
43.hdf5,56,0.06306807696819305,0.020522475242614746,0.02325224131345749,0.12373648583889008,0.10370790958404541,0.11513116955757141,right,0.3425755649805069,"tablecloth:blue, position:sitting, background:pink, from:table, to:green bowl, h"
44.hdf5,146,0.3188377320766449,0.17949628829956055,0.19945955276489258,0.005866885185241699,0.0022395849227905273,0.0026668310165405273,left,0.697793573141098,"tablecloth:none, position:sitting, background:blue, from:yellow plate, to:green "
45.hdf5,100,0.0029484927654266357,0.0015913844108581543,0.0017557740211486816,0.18709294497966766,0.2124425768852234,0.14935147762298584,right,0.5488869994878769,"tablecloth:pink, position:sitting, background:lavender, from:table, to:yellowbow"
46.hdf5,60,0.0014150440692901611,0.002465486526489258,0.0024861693382263184,0.4359367787837982,0.23361122608184814,0.14785122871398926,right,0.8173992335796356,"table:metal, position:sitting, background:white, from:table, to:drawer, hand:rig"
47.hdf5,93,0.000747188925743103,0.001271963119506836,0.004073888063430786,0.11755052208900452,0.22353821992874146,0.17180511355400085,right,0.5128938555717468,"table:wood, position:sitting, background:brown, from:yellow plate, to:gray bowl,"
48.hdf5,44,0.21569201350212097,0.02954256534576416,0.04947529733181,0.30317291617393494,0.0903853178024292,0.14006909728050232,right,0.5336273312568665,"table:wood, position:sitting, background:white, from:metal skillet, to: black pl"
49.hdf5,370,0.0037953034043312073,0.006256580352783203,0.007134139537811279,0.16021274030208588,0.18712985515594482,0.327114999294281,right,0.6744575947523117,"table:wood, position:sitting, background:white, from:purple scooper, to:white du"
5.hdf5,47,0.2475758194923401,0.10501402616500854,0.05059361457824707,0.01888170838356018,0.00826793909072876,0.004748903214931488,left,0.4031834602355957,"tablecloth:blue, position:sitting, background:pink, from:table, to:green bowl, h"
50.hdf5,134,0.12806929647922516,0.1530410647392273,0.05059985816478729,0.255354106426239,0.1520434021949768,0.1382455825805664,right,0.5456430912017822,"table:metal, tablecloth:red, position:sitting, background:lavender, from:table, "
51.hdf5,83,0.001178249716758728,0.0012038350105285645,0.0013734400272369385,0.07931649684906006,0.20317727327346802,0.19671063125133514,right,0.4792044013738632,"table:wood, position:sitting, background:brown, from:red cup, to:table, hand:rig"
52.hdf5,80,0.0023706555366516113,0.0019173622131347656,0.0028453171253204346,0.1178177148103714,0.18108820915222168,0.13367582857608795,right,0.43258175253868103,"table:wood, position:sitting, background:brown, from:table, to:yellow bowl, hand"
53.hdf5,80,0.004131019115447998,0.0010957717895507812,0.0027703791856765747,0.1869347095489502,0.23682910203933716,0.22422249615192413,right,0.6479863077402115,"table:wood, position:sitting, background:brown, from:brown barrel, to:table, han"
54.hdf5,75,0.007276646792888641,0.0032236576080322266,0.028770513832569122,0.16130948066711426,0.1639465093612671,0.12357127666473389,right,0.44882726669311523,"tablecloth:blue, position:sitting, background:pink, from:table, to:green bowl, h"
55.hdf5,94,0.002859354019165039,0.0028162598609924316,0.0035073161125183105,0.3391917943954468,0.1382654905319214,0.05789589881896973,right,0.5353531837463379,"table:metal, position:sitting, background:white, from:table, to:Tupperware, hand"
56.hdf5,65,0.08079424500465393,0.06229555606842041,0.028509706258773804,0.08212174475193024,0.08407282829284668,0.1692105233669281,right,0.335405096411705,"table:wood, position:sitting, background:white, from:table, to:yellow bowl, hand"
57.hdf5,111,0.015162970870733261,0.001608729362487793,0.004520982503890991,0.15789389610290527,0.07771962881088257,0.07344996929168701,right,0.30906349420547485,"table:wood, position:sitting, background:white, from:table, to:blue bowl, hand:r"
58.hdf5,66,0.012744605541229248,0.003387629985809326,0.003518730401992798,0.28954434394836426,0.15039581060409546,0.16238760948181152,right,0.6023277640342712,"table:metal, position:sitting, background:white, from:table, to:tupperware, hand"
59.hdf5,66,0.0024492740631103516,0.0027660131454467773,0.005451381206512451,0.30876660346984863,0.15619993209838867,0.0931972861289978,right,0.5581638216972351,"table:metal, position:sitting, background:white, from:table, to:bowl, hand:right"
6.hdf5,93,0.0022124256938695908,0.0008202791213989258,0.0010049045085906982,0.21054105460643768,0.10592317581176758,0.09217721223831177,right,0.40864144265651703,"table:wood, position:sitting, background:white, from:table, to:yellow plate, han"
60.hdf5,116,0.001985490322113037,0.0014050006866455078,0.00444445013999939,0.25128310918807983,0.20671892166137695,0.22144286334514618,right,0.679444894194603,"table:wood, position:sitting, background:brown, from:gray bowl, to:blue bowl, ha"
61.hdf5,85,0.002316553145647049,0.00297391414642334,0.0018398761749267578,0.1803683638572693,0.23221522569656372,0.17437928915023804,right,0.586962878704071,"tablecloth:pink, position:sitting, background:lavender, from:table, to:orangebow"
62.hdf5,179,0.007369384169578552,0.001983344554901123,0.006709426641464233,0.21949367225170135,0.20653724670410156,0.18809401988983154,right,0.6141249388456345,"tablecloth:none, position:sitting, background:blue, from:dark blue bowl, to:cont"
63.hdf5,57,0.0011924505233764648,0.0008339881896972656,0.0009719133377075195,0.32997626066207886,0.18579316139221191,0.14207088947296143,right,0.6578403115272522,"table:metal, position:sitting, background:white, from:table, to:baking tray, han"
64.hdf5,118,0.0023019015789031982,0.002504885196685791,0.005298972129821777,0.3316686451435089,0.1637546420097351,0.19448840618133545,right,0.6899116933345795,"table:metal, position:sitting, background:white, from:table, to:baking tray, han"
65.hdf5,204,0.0018757432699203491,0.0011475086212158203,0.004019558429718018,0.1948070526123047,0.13940894603729248,0.23239418864250183,right,0.566610187292099,"tablecloth:none, position:sitting, background:blue, from:table, to:red plate, ha"
66.hdf5,60,0.02641420066356659,0.011345148086547852,0.03721393644809723,0.11563065648078918,0.14896833896636963,0.13665758073329926,right,0.40125657618045807,"tablecloth:blue, position:sitting, background:pink, from:table, to:green bowl, h"
67.hdf5,127,0.006274625658988953,0.001537919044494629,0.006848186254501343,0.20832520723342896,0.20760875940322876,0.2647213041782379,right,0.6806552708148956,"tablecloth:none, position:sitting, background:blue, from:table, to:pink bowl, ha"
68.hdf5,175,0.006891727447509766,0.0023558735847473145,0.0038341879844665527,0.45810359716415405,0.235245943069458,0.1815740466117859,right,0.874923586845398,"table:metal, position:sitting, background:white, from:black pot, to:yellow plate"
69.hdf5,152,0.0033049583435058594,0.00119858980178833,0.0017311573028564453,0.4115213453769684,0.19114750623703003,0.1873144805431366,right,0.789983332157135,"tablecloth:none, position:sitting, background:blue, from:table, to:yellow plate,"
7.hdf5,113,0.2049698382616043,0.10014462471008301,0.20451989769935608,0.07090404629707336,0.05141854286193848,0.07469409704208374,left,0.5096343606710434,"table:metal, tablecloth:red, position:sitting, background:lavender, from:table, "
70.hdf5,72,0.003913074731826782,0.0026691555976867676,0.002688974142074585,0.1852082908153534,0.11203169822692871,0.1436997354030609,right,0.440939724445343,"table:metal, tablecloth:red,position:sitting, background:lavender, from:table, t"
71.hdf5,218,0.29891645908355713,0.25726819038391113,0.1389540433883667,0.004175275564193726,0.0019462108612060547,0.003318488597869873,left,0.695138692855835,"table:wood, position:sitting, background:white, from:small blue cup, to:red cup,"
72.hdf5,251,0.17342951893806458,0.3242086172103882,0.1330430507659912,0.002055808901786804,0.0009782910346984863,0.002791792154312134,left,0.630681186914444,"table:wood, position:sitting, background:white, from:red cup, to:small blue cup,"
73.hdf5,68,0.0032636523246765137,0.0038878321647644043,0.0007506012916564941,0.10677200555801392,0.09263843297958374,0.09184566140174866,right,0.2912560999393463,"table:wood, position:sitting, background:white, from:table, to:green bowl, hand:"
74.hdf5,82,0.0012446343898773193,0.0005023479461669922,0.0014181137084960938,0.15266206860542297,0.19946324825286865,0.13626915216445923,right,0.48839446902275085,"tablecloth:pink, position:sitting, background:lavender, from:table, to:bluebowl,"
75.hdf5,51,0.0024695098400115967,0.0020443201065063477,0.002024933695793152,0.12160132080316544,0.0765419602394104,0.2589890956878662,right,0.45713237673044205,"table:wood, position:sitting, background:white, from:metal skillet, to: black pl"
76.hdf5,102,0.003019660711288452,0.003720879554748535,0.001666635274887085,0.16804328560829163,0.12581098079681396,0.08611229062080383,right,0.3799665570259094,"table:wood, position:sitting, background:white, from:table, to:blue bowl, hand:r"
77.hdf5,168,0.014282001182436943,0.005347251892089844,0.005477309226989746,0.14430728554725647,0.162675142288208,0.23339629173278809,right,0.5403787195682526,"table:wood, position:sitting, background:white, from:table, to:clear Tupperware,"
78.hdf5,57,0.0006954669952392578,0.000823676586151123,0.004259437322616577,0.247689351439476,0.1578940749168396,0.1035127341747284,right,0.509096160531044,"tablecloth:pink, position:sitting, background:lavender, from:table, to:yellowbow"
79.hdf5,98,0.028443560004234314,0.1269434094429016,0.043549224734306335,0.0970843955874443,0.05252838134765625,0.08281868696212769,right,0.23243146389722824,"table:metal, tablecloth:red, position:sitting, background:lavender, from:table, "
8.hdf5,99,0.19024710357189178,0.12589490413665771,0.15028682351112366,0.00027802586555480957,0.002310037612915039,0.0031763017177581787,left,0.46642883121967316,"tablecloth:none, position:sitting, background:blue, from:table, to:blu plate, ha"
80.hdf5,111,0.001583188772201538,0.0038335323333740234,0.0032265186309814453,0.30707937479019165,0.19164234399795532,0.1280023753643036,right,0.6267240941524506,"tablecloth:pink, position:sitting, background:lavender, from:table, to:blueplate"
81.hdf5,104,0.008504465222358704,0.004068195819854736,0.01589699648320675,0.08334777504205704,0.10229027271270752,0.09269025921821594,right,0.2783283069729805,"table:metal, tablecloth:red, position:sitting, background:lavender, from:table, "
82.hdf5,75,0.14109298586845398,0.11996138095855713,0.02288481593132019,0.1185465008020401,0.0910414457321167,0.11959284543991089,right,0.3291807919740677,"table:metal, tablecloth:red, position:sitting, background:lavender, from:table, "
83.hdf5,58,0.17861409485340118,0.12134885787963867,0.11947929859161377,0.0012491345405578613,0.0006574392318725586,0.0013803541660308838,left,0.4194422513246536,"tablecloth:pink, position:sitting, background:lavender, from:table, to:grayplate"
84.hdf5,61,0.032888516783714294,0.025600194931030273,0.02387639880180359,0.2543141543865204,0.18371665477752686,0.18531647324562073,right,0.623347282409668,"table:metal, tablecloth:red, position:sitting, background:lavender, from:table, "
85.hdf5,70,0.023620516061782837,0.044769883155822754,0.04355320334434509,0.15617449581623077,0.060683250427246094,0.09278279542922974,right,0.3096405416727066,"table:metal, tablecloth:red,position:sitting, background:lavender, from:table, t"
86.hdf5,483,0.2734455466270447,0.24478626251220703,0.3622567355632782,0.005839526653289795,0.004829883575439453,0.009765684604644775,left,0.8804885447025299,"table:wood, position:sitting, background:white, from:pink bowl, to:blue plate, h"
87.hdf5,115,0.003512240946292877,0.0010185837745666504,0.0012291967868804932,0.2545073926448822,0.19863355159759521,0.09384629130363464,right,0.5469872355461121,"tablecloth:pink, position:sitting, background:lavender, from:table, to:bluebowl,"
88.hdf5,155,0.004042983055114746,0.0010960698127746582,0.004061967134475708,0.3982146382331848,0.10696536302566528,0.12355279922485352,right,0.6287328004837036,"table:metal, position:sitting, background:white, from:table, to:black case, hand"
89.hdf5,89,0.16502974927425385,0.12198060750961304,0.2078549563884735,0.0031581372022628784,0.00754094123840332,0.011189326643943787,left,0.4948653131723404,"tablecloth:none, position:sitting, background:blue, from:table, to:sweeper, hand"
9.hdf5,63,0.008311152458190918,0.0029506683349609375,0.004641890525817871,0.5227723717689514,0.18027788400650024,0.15053385496139526,right,0.8535841107368469,"table:metal, position:sitting, background:white, from:table, to:lid, hand:right"
90.hdf5,73,0.001841902732849121,0.0026227831840515137,0.005876600742340088,0.5082218647003174,0.18650305271148682,0.053199589252471924,right,0.7479245066642761,"table:metal, position:sitting, background:white, from:chess board, to:box, hand:"
91.hdf5,69,0.0011313557624816895,0.00478672981262207,0.0017784535884857178,0.23644277453422546,0.1092490553855896,0.13876670598983765,right,0.4844585359096527,"table:wood, position:sitting, background:white, from:table, to:yellow bowl, hand"
92.hdf5,154,0.012145265936851501,0.018985509872436523,0.018961161375045776,0.2598273456096649,0.2659083604812622,0.25888311862945557,right,0.7846188247203827,"tablecloth:none, position:sitting, background:blue, from:turquoise basket, to:gr"
93.hdf5,69,0.013936489820480347,0.008689701557159424,0.025743305683135986,0.17946620285511017,0.06409120559692383,0.04549725353717804,right,0.28905466198921204,"tablecloth:blue, position:sitting, background:pink, from:table, to:green bowl, h"
94.hdf5,49,0.030326787382364273,0.0042272210121154785,0.0046244412660598755,0.12633395195007324,0.082724928855896,0.0890093594789505,right,0.29806824028491974,"tablecloth:blue, position:sitting, background:pink, from:table, to:green bowl, h"
95.hdf5,140,0.21182957291603088,0.21956086158752441,0.1846223771572113,0.0033568739891052246,0.0015552639961242676,0.0019422471523284912,left,0.6160128116607666,"tablecloth:none, position:sitting, background:blue, from:blue plate, to:clear ja"
96.hdf5,72,0.41561558842658997,0.16457819938659668,0.19216449558734894,0.0007657632231712341,0.0015577077865600586,0.00278531014919281,left,0.7723582834005356,"tablecloth:pink, position:sitting, background:lavender, from:table, to:grayplate"
97.hdf5,45,0.0037779249250888824,0.0041751861572265625,0.014085263013839722,0.1439078152179718,0.09008848667144775,0.07890857756137848,right,0.31290487945079803,"tablecloth:blue, position:sitting, background:pink, from:table, to:green bowl, h"
98.hdf5,71,0.002090729773044586,0.0007048249244689941,0.0006054490804672241,0.21827992796897888,0.1066020131111145,0.04462790489196777,right,0.36950984597206116,"table:wood, position:sitting, background:white, from:yellow plate, to:clear Tupp"
99.hdf5,69,0.0017565786838531494,0.008149206638336182,0.010901391506195068,0.3777688145637512,0.23304593563079834,0.13258445262908936,right,0.7433992028236389,"table:metal, position:sitting, background:white, from:table, to:drawer, hand:rig"
